,features,timepoint,subject
0,"[0, 8193, 124744, 80739, 62631, 54686, 65823, 58030, 37973, 18169, 1009, 3, 0, 0, 0]",1,00002
1,"[316, 54209, 99857, 59835, 51328, 43767, 46558, 91418, 56685, 7989, 38, 0, 0, 0, 0]",5,00002
2,"[0, 2705, 20498, 137376, 89144, 105630, 127268, 28983, 384, 6, 4, 2, 0, 0, 0]",1,00003
3,"[0, 913, 8924, 130842, 107756, 142297, 99191, 21932, 123, 16, 2, 4, 0, 0, 0]",5,00003
4,"[0, 65, 9614, 144388, 91803, 131609, 111955, 22199, 343, 15, 5, 4, 0, 0, 0]",1,00006
5,"[0, 4, 11830, 137450, 100032, 140442, 86200, 32462, 3550, 18, 9, 3, 0, 0, 0]",5,00006
6,"[517, 42606, 101455, 60446, 57442, 52642, 59183, 75747, 56433, 5505, 24, 0, 0, 0, 0]",1,00007
7,"[2315, 72261, 77715, 52410, 51755, 45332, 56856, 87514, 60737, 5082, 23, 0, 0, 0, 0]",5,00007
8,"[0, 0, 41919, 141128, 74550, 85127, 115476, 48286, 4703, 678, 121, 11, 1, 0, 0]",1,00011
9,"[0, 14747, 122333, 77709, 54387, 50362, 69677, 64904, 45941, 11347, 589, 4, 0, 0, 0]",5,00011
10,"[0, 0, 5354, 123911, 160164, 90002, 98443, 33871, 226, 19, 7, 1, 2, 0, 0]",1,00012
11,"[0, 501, 25418, 152640, 103582, 75882, 89732, 52601, 10577, 1057, 9, 1, 0, 0, 0]",5,00012
12,"[0, 3, 10530, 124265, 124334, 129041, 106876, 16078, 695, 123, 48, 7, 0, 0, 0]",1,00013
13,"[0, 113, 18815, 124316, 117256, 129192, 80934, 37334, 3999, 36, 2, 3, 0, 0, 0]",5,00013
14,"[0, 20375, 150798, 60785, 42440, 41901, 55175, 66348, 44963, 26423, 2787, 5, 0, 0, 0]",1,00014
15,"[0, 1702, 118043, 103855, 52638, 69814, 58876, 45282, 39135, 20496, 2157, 2, 0, 0, 0]",5,00014
16,"[0, 0, 46163, 138149, 105806, 85724, 64799, 32363, 22576, 13169, 3050, 196, 5, 0, 0]",1,00018
17,"[0, 9752, 106972, 86696, 63549, 60737, 78394, 64638, 30706, 10239, 314, 3, 0, 0, 0]",5,00018
18,"[0, 17426, 28179, 146153, 79165, 72189, 77467, 73917, 15832, 1638, 34, 0, 0, 0, 0]",1,00020
19,"[0, 4536, 9693, 147853, 103520, 98625, 113080, 34018, 664, 4, 4, 3, 0, 0, 0]",5,00020
20,"[0, 0, 1636, 79940, 157548, 214912, 57668, 276, 11, 7, 1, 0, 1, 0, 0]",1,00032
21,"[0, 663, 13412, 113753, 113489, 157507, 95705, 17098, 363, 5, 3, 2, 0, 0, 0]",5,00032
22,"[0, 8254, 48913, 109106, 84229, 100697, 106290, 46605, 7290, 566, 49, 1, 0, 0, 0]",1,00033
23,"[0, 3072, 123760, 93710, 55284, 61700, 62138, 54282, 40670, 16590, 787, 7, 0, 0, 0]",5,00033
24,"[0, 0, 34, 76156, 191656, 161121, 76004, 6986, 30, 7, 3, 2, 1, 0, 0]",1,00038
25,"[0, 0, 0, 27238, 237334, 196067, 51205, 135, 14, 2, 2, 2, 0, 1, 0]",5,00038
26,"[0, 0, 71048, 164166, 74478, 45424, 48223, 49372, 33399, 19107, 6226, 555, 2, 0, 0]",1,00039
27,"[0, 1079, 104962, 122192, 74866, 49827, 39334, 49280, 44043, 23983, 2410, 24, 0, 0, 0]",5,00039
28,"[0, 6237, 122554, 81413, 73924, 58471, 57257, 46586, 43343, 20345, 1867, 3, 0, 0, 0]",1,00044
29,"[0, 18113, 121483, 74030, 53695, 58944, 68550, 52390, 46761, 17387, 646, 1, 0, 0, 0]",5,00044
30,"[611, 11520, 44614, 103790, 84667, 100203, 114098, 46907, 5489, 99, 2, 0, 0, 0, 0]",1,00046
31,"[0, 4386, 16069, 125299, 112100, 110235, 112966, 30651, 278, 14, 0, 2, 0, 0, 0]",5,00046
32,"[0, 270, 32806, 158463, 99631, 82316, 60890, 40384, 27389, 8969, 858, 24, 0, 0, 0]",1,00050
33,"[0, 491, 43234, 141445, 99233, 83124, 69507, 45053, 20107, 8700, 1094, 12, 0, 0, 0]",5,00050
34,"[0, 0, 1671, 105336, 134225, 191916, 76120, 2695, 22, 11, 2, 1, 1, 0, 0]",1,00051
35,"[0, 0, 1795, 116150, 123035, 185474, 78083, 7403, 42, 11, 5, 1, 1, 0, 0]",5,00051
36,"[0, 14836, 108788, 79560, 64102, 64797, 68939, 57642, 42262, 10914, 159, 1, 0, 0, 0]",1,00052
37,"[0, 3949, 98812, 90070, 79147, 83339, 69330, 39255, 27072, 18744, 2269, 13, 0, 0, 0]",5,00052
38,"[0, 3116, 22994, 131273, 93509, 104850, 125184, 30866, 186, 17, 3, 2, 0, 0, 0]",1,00053
39,"[0, 3302, 29065, 129392, 101655, 94329, 106085, 42303, 5601, 263, 4, 1, 0, 0, 0]",5,00053
40,"[0, 108, 45635, 154416, 87848, 71582, 68286, 48970, 23722, 9773, 1607, 53, 0, 0, 0]",1,00054
41,"[0, 157, 38065, 162901, 87062, 74245, 71886, 38361, 25605, 11426, 2234, 58, 0, 0, 0]",5,00054
42,"[0, 29439, 113307, 64570, 48863, 53612, 76836, 72701, 49019, 3533, 118, 2, 0, 0, 0]",1,00056
43,"[508, 64060, 96537, 53700, 41420, 43189, 64637, 79273, 59691, 8838, 147, 0, 0, 0, 0]",5,00056
44,"[1342, 4876, 70451, 97673, 85307, 86401, 90066, 60071, 14550, 1245, 18, 0, 0, 0, 0]",1,00057
45,"[0, 2, 14044, 123541, 117698, 127010, 113237, 16306, 152, 4, 4, 2, 0, 0, 0]",5,00057
46,"[0, 3483, 120426, 92816, 63686, 59233, 64884, 47175, 36186, 20219, 3852, 40, 0, 0, 0]",1,00058
47,"[0, 20212, 121938, 70151, 53282, 52676, 63849, 73741, 48507, 7427, 216, 1, 0, 0, 0]",2,00058
48,"[0, 6552, 129788, 77134, 59645, 59823, 61108, 63036, 41782, 12425, 705, 2, 0, 0, 0]",1,00059
49,"[0, 8153, 134469, 74755, 55035, 52052, 59148, 73231, 42331, 12179, 645, 2, 0, 0, 0]",5,00059
50,"[0, 2790, 104481, 112833, 73485, 69671, 37615, 39471, 38299, 28144, 5131, 80, 0, 0, 0]",1,00062
51,"[0, 0, 27078, 165662, 94768, 70140, 71226, 66073, 13439, 2340, 1074, 196, 4, 0, 0]",5,00062
52,"[0, 4184, 148946, 72890, 56524, 50817, 53685, 56574, 40208, 24964, 3199, 9, 0, 0, 0]",1,00063
53,"[0, 0, 0, 145697, 168112, 93135, 59438, 26794, 10888, 4452, 2313, 1008, 161, 2, 0]",5,00063
54,"[0, 7385, 90387, 102075, 76419, 78940, 53337, 52426, 44436, 6300, 287, 8, 0, 0, 0]",1,00064
55,"[0, 4987, 107470, 88911, 74620, 70996, 57688, 52394, 45046, 9674, 213, 1, 0, 0, 0]",5,00064
56,"[0, 7208, 57940, 87745, 77827, 123240, 114771, 42381, 871, 14, 3, 0, 0, 0, 0]",1,00066
57,"[0, 4208, 31495, 106308, 99103, 144515, 89154, 32481, 4693, 33, 7, 3, 0, 0, 0]",5,00066
58,"[0, 0, 3970, 86836, 161652, 179473, 73655, 5936, 408, 45, 14, 9, 2, 0, 0]",1,00067
59,"[0, 0, 4658, 108563, 135570, 167663, 91373, 4107, 52, 9, 4, 0, 1, 0, 0]",5,00067
60,"[0, 1337, 133503, 84068, 50637, 48160, 74220, 84587, 28011, 5551, 1826, 100, 0, 0, 0]",1,00070
61,"[0, 0, 0, 194686, 116109, 86841, 43286, 24681, 28337, 17717, 334, 6, 2, 1, 0]",5,00070
62,"[0, 0, 9, 68316, 233373, 139879, 38243, 20949, 10097, 1124, 5, 4, 1, 0, 0]",1,00074
63,"[0, 0, 6093, 182772, 130766, 77105, 43121, 27517, 29310, 10983, 3059, 1192, 82, 0, 0]",5,00074
64,"[0, 0, 143372, 55882, 62140, 78841, 60224, 67052, 34382, 8506, 1512, 86, 3, 0, 0]",1,00076
65,"[0, 0, 20873, 76568, 175226, 145522, 64318, 22125, 4988, 1537, 546, 257, 40, 0, 0]",5,00076
66,"[0, 0, 5369, 75905, 172740, 174813, 76730, 6218, 136, 55, 21, 11, 2, 0, 0]",1,00079
67,"[0, 675, 89411, 111840, 73584, 66527, 79707, 52876, 28137, 8845, 393, 5, 0, 0, 0]",5,00079
68,"[0, 0, 2138, 117906, 142064, 138270, 105021, 6496, 74, 15, 14, 1, 1, 0, 0]",1,00081
69,"[0, 0, 3637, 130786, 124604, 127346, 116522, 9008, 54, 29, 9, 4, 1, 0, 0]",5,00081
70,"[0, 5933, 19346, 129972, 92356, 107249, 137109, 19893, 133, 7, 1, 1, 0, 0, 0]",1,00083
71,"[0, 6, 11920, 128196, 118144, 136657, 85204, 26866, 4925, 78, 2, 2, 0, 0, 0]",5,00083
72,"[0, 0, 0, 53412, 190712, 229271, 38357, 145, 50, 26, 12, 10, 4, 1, 0]",1,00085
73,"[0, 241, 104166, 84750, 53984, 81036, 114110, 63874, 7941, 1484, 389, 25, 0, 0, 0]",5,00085
74,"[0, 1071, 46512, 118079, 86670, 111989, 92036, 51790, 3717, 116, 19, 1, 0, 0, 0]",1,00089
75,"[0, 0, 4195, 128078, 127315, 139812, 87893, 24528, 166, 9, 3, 0, 1, 0, 0]",5,00089
76,"[0, 0, 9032, 96873, 126067, 199010, 76140, 4644, 207, 19, 5, 1, 2, 0, 0]",1,00092
77,"[0, 14048, 98897, 77713, 64820, 68327, 87157, 76646, 22363, 1750, 275, 4, 0, 0, 0]",5,00092
78,"[0, 0, 0, 145185, 136164, 117595, 86684, 16465, 6186, 2682, 870, 147, 20, 2, 0]",1,00093
79,"[0, 0, 15176, 165409, 95303, 85239, 102107, 36193, 8904, 2701, 796, 151, 21, 0, 0]",5,00093
80,"[0, 3960, 108023, 100635, 68740, 67051, 50813, 51766, 51956, 8653, 398, 5, 0, 0, 0]",1,00094
81,"[0, 7294, 119461, 94037, 60505, 59230, 50333, 53112, 53428, 13989, 606, 5, 0, 0, 0]",5,00094
82,"[74, 43812, 92955, 67027, 56564, 93025, 46256, 34447, 42125, 33733, 1982, 0, 0, 0, 0]",1,00096
83,"[524, 46551, 93954, 64772, 52019, 66932, 67147, 49655, 57962, 12386, 98, 0, 0, 0, 0]",5,00096
84,"[0, 4750, 109054, 84417, 68407, 74043, 76947, 51904, 26365, 15319, 779, 15, 0, 0, 0]",1,00102
85,"[0, 14517, 112642, 73349, 59817, 74203, 75826, 51542, 32068, 16543, 1487, 6, 0, 0, 0]",5,00102
86,"[0, 1174, 102192, 107193, 67946, 59392, 60124, 79953, 24728, 7063, 2152, 83, 0, 0, 0]",1,00103
87,"[0, 5062, 132248, 82759, 58694, 53063, 56734, 57814, 51241, 13779, 595, 11, 0, 0, 0]",2,00103
88,"[0, 45, 89665, 114077, 72021, 56964, 77429, 77547, 23406, 735, 102, 9, 0, 0, 0]",1,00104
89,"[0, 0, 686, 175829, 100355, 96597, 99106, 27233, 7740, 3461, 914, 74, 5, 0, 0]",5,00104
90,"[0, 0, 8257, 127387, 103296, 153088, 112408, 7528, 22, 11, 2, 1, 0, 0, 0]",1,00106
91,"[0, 0, 8875, 120870, 126138, 149244, 74834, 28883, 3125, 18, 10, 2, 1, 0, 0]",5,00106
92,"[0, 1686, 100650, 96741, 84025, 85477, 53258, 30915, 31136, 21841, 6160, 111, 0, 0, 0]",1,00107
93,"[0, 9046, 98465, 79302, 70369, 66658, 93343, 71705, 21098, 1879, 134, 1, 0, 0, 0]",5,00107
94,"[0, 0, 4789, 201019, 106697, 58881, 72554, 27688, 19359, 11794, 7243, 1955, 21, 0, 0]",1,00108
95,"[0, 945, 79916, 152110, 76737, 47627, 40455, 39073, 52342, 21357, 1404, 34, 0, 0, 0]",5,00108
96,"[0, 18081, 132818, 68250, 51400, 47218, 72813, 61263, 32834, 24885, 2437, 1, 0, 0, 0]",1,00112
97,"[0, 3986, 42703, 122305, 94962, 92602, 89944, 57439, 7970, 87, 2, 0, 0, 0, 0]",5,00112
98,"[0, 0, 11087, 99669, 141239, 165043, 86188, 8676, 63, 16, 12, 3, 4, 0, 0]",1,00113
99,"[0, 0, 0, 30498, 247409, 176408, 45686, 11689, 294, 5, 5, 1, 2, 3, 0]",5,00113
100,"[0, 244, 33935, 108891, 129247, 127908, 58894, 27691, 18157, 6923, 108, 2, 0, 0, 0]",1,00117
101,"[5, 9572, 104321, 91517, 74754, 57922, 54243, 67378, 46179, 6004, 105, 0, 0, 0, 0]",5,00117
102,"[0, 0, 21518, 110070, 141417, 135410, 57949, 27481, 16147, 1986, 15, 5, 2, 0, 0]",1,00118
103,"[0, 14462, 44824, 90334, 100029, 120591, 82665, 43432, 15327, 330, 5, 1, 0, 0, 0]",5,00118
104,"[0, 0, 292, 164088, 134819, 99304, 65176, 31827, 10147, 4102, 1487, 684, 74, 0, 0]",1,00119
105,"[0, 0, 0, 156280, 141309, 100086, 78542, 20988, 8026, 3880, 2045, 730, 113, 1, 0]",5,00119
106,"[0, 0, 325, 160782, 121312, 101554, 87549, 30223, 7551, 1949, 536, 192, 27, 0, 0]",1,00120
107,"[0, 471, 59977, 140667, 75914, 66180, 75845, 69630, 21902, 1379, 28, 7, 0, 0, 0]",5,00120
108,"[0, 0, 7501, 125089, 121270, 157644, 75142, 18724, 3858, 2017, 717, 37, 1, 0, 0]",1,00121
109,"[0, 0, 9072, 127704, 115300, 153106, 82290, 17076, 5094, 1877, 474, 7, 0, 0, 0]",5,00121
110,"[0, 16986, 106741, 87792, 62794, 67006, 60210, 45530, 39676, 23544, 1708, 13, 0, 0, 0]",1,00123
111,"[0, 26157, 101775, 78750, 69773, 68682, 50925, 45902, 44405, 23564, 2059, 8, 0, 0, 0]",5,00123
112,"[0, 0, 56648, 153270, 87393, 58817, 82143, 32523, 17762, 15220, 7907, 316, 1, 0, 0]",1,00124
113,"[0, 8221, 133748, 89010, 58339, 51198, 42356, 45003, 58777, 23961, 1384, 3, 0, 0, 0]",5,00124
114,"[168, 32760, 105879, 57704, 55732, 65279, 73642, 70513, 46107, 4090, 126, 0, 0, 0, 0]",1,00129
115,"[0, 11577, 115950, 95691, 62290, 46803, 53134, 60263, 46793, 18482, 1014, 3, 0, 0, 0]",5,00129
116,"[15, 27587, 126207, 66491, 55089, 44017, 50950, 67593, 59747, 14146, 158, 0, 0, 0, 0]",1,00134
117,"[0, 16468, 117868, 77834, 59838, 59051, 53829, 63442, 54717, 8731, 220, 2, 0, 0, 0]",5,00134
118,"[0, 14166, 98893, 95942, 62552, 57312, 67731, 74067, 32860, 7980, 496, 1, 0, 0, 0]",1,00142
119,"[0, 16200, 109167, 79476, 56523, 61330, 78735, 66554, 35904, 7833, 277, 1, 0, 0, 0]",5,00142
120,"[0, 8649, 30952, 114193, 93401, 106721, 124821, 31327, 1840, 93, 2, 1, 0, 0, 0]",1,00146
121,"[0, 7, 9555, 119515, 117839, 144116, 111739, 8816, 399, 10, 2, 2, 0, 0, 0]",5,00146
122,"[146, 11265, 37544, 113818, 95161, 98543, 95546, 48170, 11119, 672, 16, 0, 0, 0, 0]",1,00149
123,"[0, 162, 11998, 124092, 124644, 124743, 101802, 23987, 549, 18, 3, 2, 0, 0, 0]",5,00149
124,"[0, 0, 0, 34078, 252501, 177192, 32143, 10818, 3660, 1137, 358, 83, 26, 4, 0]",1,00151
125,"[0, 0, 6976, 79519, 191778, 128201, 87793, 14519, 2566, 519, 105, 22, 2, 0, 0]",5,00151
126,"[0, 0, 32471, 137326, 118398, 99245, 61866, 33169, 18077, 10255, 1188, 3, 2, 0, 0]",1,00152
127,"[0, 0, 4235, 128958, 126171, 128435, 109620, 14492, 62, 14, 9, 4, 0, 0, 0]",5,00152
128,"[0, 3395, 111048, 96687, 61211, 62440, 67284, 62022, 43470, 4362, 78, 3, 0, 0, 0]",1,00159
129,"[0, 3127, 109497, 91669, 66477, 55447, 76324, 76248, 30399, 2668, 141, 3, 0, 0, 0]",5,00159
130,"[0, 11457, 126859, 86112, 66325, 55946, 51452, 31015, 38867, 37076, 6873, 18, 0, 0, 0]",1,00161
131,"[0, 0, 92030, 116195, 84739, 84794, 46889, 29318, 23536, 19828, 12880, 1790, 1, 0, 0]",5,00161
132,"[0, 2472, 11663, 141537, 133763, 99551, 68240, 36006, 16898, 1768, 99, 3, 0, 0, 0]",1,00164
133,"[0, 10519, 16668, 144413, 110451, 90924, 78499, 36078, 20558, 3593, 291, 6, 0, 0, 0]",5,00164
134,"[0, 0, 94759, 113668, 84157, 83978, 44357, 30343, 26373, 22631, 11439, 290, 5, 0, 0]",1,00165
135,"[0, 989, 105802, 109656, 79771, 68865, 50500, 29855, 26264, 26721, 13096, 481, 0, 0, 0]",5,00165
136,"[0, 0, 0, 60495, 222257, 159225, 51732, 13598, 2950, 1110, 529, 86, 16, 2, 0]",1,00166
137,"[0, 0, 23633, 133574, 134942, 102485, 61206, 31465, 14792, 6186, 2987, 719, 11, 0, 0]",5,00166
138,"[0, 44882, 20258, 91394, 100645, 96190, 79446, 59711, 18513, 951, 9, 1, 0, 0, 0]",1,00167
139,"[0, 2779, 63887, 125942, 95737, 67881, 63723, 56028, 26038, 9128, 841, 16, 0, 0, 0]",5,00167
140,"[0, 7419, 128521, 79612, 59525, 61768, 70935, 41391, 35128, 24518, 3166, 17, 0, 0, 0]",1,00169
141,"[0, 2534, 113725, 95760, 74011, 69070, 60751, 37310, 26210, 25499, 7021, 109, 0, 0, 0]",5,00169
142,"[0, 0, 0, 39225, 237880, 168847, 62326, 3705, 5, 6, 3, 1, 1, 1, 0]",1,00170
143,"[0, 224, 27291, 115901, 121254, 124300, 76470, 37217, 9006, 325, 10, 2, 0, 0, 0]",5,00170
144,"[0, 0, 69721, 150564, 78417, 61878, 59677, 40059, 25744, 18267, 7076, 594, 3, 0, 0]",1,00171
145,"[0, 504, 44276, 143234, 107366, 73585, 59885, 49189, 24653, 7879, 1405, 24, 0, 0, 0]",5,00171
146,"[0, 641, 8502, 121798, 117082, 143539, 104702, 15457, 261, 14, 3, 1, 0, 0, 0]",1,00172
147,"[0, 4678, 34679, 119092, 89192, 112041, 107202, 42800, 2289, 20, 7, 0, 0, 0, 0]",5,00172
148,"[5, 1584, 32129, 115108, 110136, 108053, 103369, 37981, 3555, 74, 6, 0, 0, 0, 0]",1,00173
149,"[0, 1048, 25494, 123958, 108642, 112649, 100742, 34685, 4648, 130, 4, 0, 0, 0, 0]",5,00173
150,"[0, 12049, 33335, 84244, 83296, 177291, 102872, 16208, 1860, 658, 179, 8, 0, 0, 0]",1,00178
151,"[0, 765, 81292, 85420, 83586, 113150, 76966, 52505, 15304, 2196, 762, 54, 0, 0, 0]",5,00178
152,"[0, 23486, 130608, 72397, 45882, 43688, 50269, 72575, 64204, 8689, 201, 1, 0, 0, 0]",1,00181
153,"[0, 9632, 130707, 80865, 49548, 47186, 63317, 76466, 45278, 8572, 423, 6, 0, 0, 0]",5,00181
154,"[1075, 73956, 80270, 54001, 45618, 50429, 63977, 65851, 66817, 9979, 27, 0, 0, 0, 0]",1,00182
155,"[1328, 67110, 87697, 59954, 47345, 46885, 61506, 59056, 59862, 20980, 277, 0, 0, 0, 0]",5,00182
156,"[0, 0, 58975, 139155, 122741, 66280, 36945, 27261, 25277, 23770, 11438, 156, 2, 0, 0]",1,00183
157,"[0, 0, 38430, 155505, 128206, 69819, 38707, 26990, 23599, 18982, 10460, 1292, 10, 0, 0]",5,00183
158,"[297, 16379, 41132, 118651, 99696, 80102, 69077, 59274, 24418, 2942, 32, 0, 0, 0, 0]",1,00187
159,"[0, 10260, 16349, 125629, 98856, 114818, 110483, 34320, 1248, 33, 2, 2, 0, 0, 0]",5,00187
160,"[495, 5705, 66295, 97641, 78540, 94296, 105640, 53662, 9572, 150, 4, 0, 0, 0, 0]",1,00189
161,"[4, 2382, 60830, 101208, 91089, 95890, 102908, 49383, 8184, 119, 3, 0, 0, 0, 0]",5,00189
162,"[1154, 9513, 56665, 93685, 83776, 97081, 113924, 52460, 3710, 29, 3, 0, 0, 0, 0]",1,00190
163,"[0, 0, 12430, 114824, 115024, 156050, 104602, 9013, 30, 18, 8, 1, 0, 0, 0]",5,00190
164,"[0, 0, 5075, 102826, 149537, 157141, 84163, 12547, 684, 21, 4, 1, 1, 0, 0]",1,00192
165,"[0, 67, 16317, 122920, 114249, 132526, 101472, 22738, 1644, 62, 4, 1, 0, 0, 0]",5,00192
166,"[0, 2720, 13936, 126665, 94425, 141356, 116165, 16596, 107, 17, 12, 1, 0, 0, 0]",1,00194
167,"[0, 0, 7615, 119476, 111013, 165211, 103393, 5250, 27, 8, 5, 2, 0, 0, 0]",5,00194
168,"[0, 5966, 95641, 83934, 79047, 79423, 81152, 50461, 29297, 6626, 442, 11, 0, 0, 0]",1,00196
169,"[0, 0, 2067, 89561, 183211, 155896, 62563, 12857, 4339, 1267, 211, 26, 2, 0, 0]",5,00196
170,"[0, 13629, 117403, 86634, 63288, 52657, 46141, 65190, 50268, 15838, 951, 1, 0, 0, 0]",1,00200
171,"[0, 3633, 88783, 115892, 79628, 64221, 57553, 50289, 35510, 15122, 1361, 8, 0, 0, 0]",5,00200
172,"[0, 6507, 128378, 95764, 55038, 56718, 52992, 41891, 37458, 33218, 4027, 9, 0, 0, 0]",1,00201
173,"[0, 4480, 115162, 105540, 54950, 59251, 65263, 45275, 36082, 22364, 3629, 4, 0, 0, 0]",5,00201
174,"[0, 0, 85977, 139583, 82937, 72797, 36129, 25687, 25568, 23110, 18621, 1587, 4, 0, 0]",1,00202
175,"[0, 22168, 128784, 78097, 52536, 45984, 54433, 52463, 39677, 35699, 2156, 3, 0, 0, 0]",5,00202
176,"[0, 0, 5926, 122291, 132501, 124150, 119349, 7508, 256, 14, 3, 0, 2, 0, 0]",1,00203
177,"[0, 0, 4740, 107157, 158913, 128748, 96064, 15809, 558, 9, 0, 1, 1, 0, 0]",5,00203
178,"[37, 42739, 109626, 55202, 51088, 54381, 70501, 65457, 45466, 17121, 382, 0, 0, 0, 0]",1,00204
179,"[323, 56561, 98367, 52994, 45082, 52707, 71910, 75504, 47455, 10862, 235, 0, 0, 0, 0]",5,00204
180,"[0, 0, 5582, 165271, 100427, 96534, 105285, 28948, 6977, 2153, 671, 141, 11, 0, 0]",1,00207
181,"[0, 0, 4057, 156887, 110110, 104833, 97950, 30448, 5873, 1445, 332, 53, 12, 0, 0]",5,00207
182,"[0, 0, 17577, 169424, 93712, 76916, 87046, 55828, 8140, 2341, 902, 110, 4, 0, 0]",1,00208
