,features,timepoint,subject
183,"[0, 7384, 113957, 96990, 59137, 58127, 59766, 57475, 47261, 10874, 1000, 29, 0, 0, 0]",5,00208
184,"[0, 348, 15105, 129166, 103100, 115452, 138631, 10124, 56, 16, 1, 1, 0, 0, 0]",1,00209
185,"[24, 4185, 58151, 98638, 80802, 98443, 132884, 38529, 337, 5, 2, 0, 0, 0, 0]",5,00209
186,"[0, 399, 23679, 131255, 91793, 117465, 120290, 26240, 858, 13, 6, 2, 0, 0, 0]",1,00210
187,"[0, 8, 6802, 128078, 109170, 151165, 105267, 11323, 170, 8, 8, 1, 0, 0, 0]",5,00210
188,"[1951, 42996, 97348, 62994, 52614, 60940, 67964, 60632, 48810, 15271, 480, 0, 0, 0, 0]",1,00214
189,"[242, 30649, 104318, 71067, 56143, 61006, 64891, 65968, 45501, 11861, 354, 0, 0, 0, 0]",5,00214
190,"[0, 1841, 21201, 123706, 110723, 110131, 116807, 27234, 333, 15, 8, 1, 0, 0, 0]",1,00215
191,"[0, 6092, 118388, 90889, 62113, 60693, 66642, 48780, 31864, 23331, 3195, 13, 0, 0, 0]",5,00215
192,"[0, 2700, 27206, 116198, 101331, 115497, 124719, 24028, 309, 6, 4, 2, 0, 0, 0]",1,00217
193,"[0, 244, 9542, 115924, 116445, 152809, 112710, 4252, 48, 18, 6, 2, 0, 0, 0]",5,00217
194,"[0, 9, 15590, 173826, 116990, 74271, 55891, 36081, 26431, 10733, 2057, 121, 0, 0, 0]",1,00219
195,"[0, 132, 21252, 154426, 117646, 78949, 67355, 47053, 20109, 4619, 445, 14, 0, 0, 0]",5,00219
196,"[0, 772, 95796, 100744, 68726, 65579, 84447, 74699, 18106, 2609, 459, 63, 0, 0, 0]",1,00221
197,"[0, 23781, 109173, 76143, 57411, 54448, 78870, 58121, 35614, 16437, 1998, 4, 0, 0, 0]",5,00221
198,"[0, 16877, 112534, 84277, 61547, 57141, 59448, 55928, 47828, 16255, 164, 1, 0, 0, 0]",1,00223
199,"[0, 316, 86171, 120691, 69913, 57349, 73547, 82490, 18540, 2295, 622, 66, 0, 0, 0]",5,00223
200,"[0, 5087, 100654, 109981, 75350, 60465, 54040, 42551, 37998, 22358, 3478, 38, 0, 0, 0]",1,00224
201,"[0, 0, 50872, 149934, 90053, 82229, 62191, 33338, 21216, 16051, 5674, 440, 2, 0, 0]",5,00224
202,"[92, 24688, 123962, 65918, 51280, 50919, 57266, 74114, 57307, 6376, 78, 0, 0, 0, 0]",1,00225
203,"[0, 326, 79507, 131072, 71866, 62598, 64700, 60600, 36968, 3959, 376, 28, 0, 0, 0]",2,00225
204,"[0, 0, 15684, 171129, 94785, 89764, 70963, 49191, 16892, 2530, 795, 255, 12, 0, 0]",1,00231
205,"[0, 0, 33916, 154479, 113039, 83643, 48535, 33838, 27467, 15611, 1401, 69, 2, 0, 0]",5,00231
206,"[0, 711, 19226, 126981, 106489, 130651, 91612, 34643, 1666, 17, 2, 2, 0, 0, 0]",1,00233
207,"[0, 2494, 23168, 118904, 115656, 114597, 102215, 30653, 3979, 317, 16, 1, 0, 0, 0]",5,00233
208,"[0, 0, 40009, 136679, 97357, 83354, 92646, 46507, 11402, 3386, 612, 46, 2, 0, 0]",1,00234
209,"[0, 0, 1251, 128488, 151731, 120569, 80150, 19944, 6297, 2455, 922, 180, 13, 0, 0]",5,00234
210,"[0, 2302, 50390, 129786, 65588, 96045, 104896, 60644, 2340, 6, 1, 2, 0, 0, 0]",1,00240
211,"[0, 4819, 69274, 116454, 65098, 86543, 95402, 51927, 20144, 2311, 27, 1, 0, 0, 0]",5,00240
212,"[49, 7955, 83490, 74120, 74627, 110592, 92151, 48638, 19671, 703, 4, 0, 0, 0, 0]",1,00243
213,"[0, 3773, 52116, 102561, 97968, 120056, 73092, 42047, 18356, 1911, 118, 2, 0, 0, 0]",5,00243
214,"[0, 281, 63037, 133318, 93606, 65555, 61884, 57304, 31412, 5338, 257, 8, 0, 0, 0]",1,00247
215,"[0, 1230, 90483, 105055, 80694, 80808, 75320, 33237, 20533, 16427, 7871, 342, 0, 0, 0]",5,00247
216,"[340, 58918, 107036, 55632, 45563, 40166, 61367, 61883, 56027, 24921, 147, 0, 0, 0, 0]",1,00249
217,"[0, 24269, 123501, 71403, 51935, 44780, 53346, 82162, 54119, 6370, 113, 2, 0, 0, 0]",5,00249
218,"[0, 30579, 124113, 62254, 53016, 46110, 63525, 63009, 46494, 22226, 671, 3, 0, 0, 0]",1,00250
219,"[0, 30978, 122066, 62192, 49871, 47795, 78848, 53721, 42473, 23162, 890, 4, 0, 0, 0]",2,00250
220,"[0, 0, 12743, 111775, 125660, 155068, 81888, 24497, 334, 21, 7, 6, 1, 0, 0]",1,00251
221,"[0, 4, 18883, 113696, 113063, 143189, 100936, 22017, 199, 8, 4, 1, 0, 0, 0]",5,00251
222,"[0, 210, 15297, 139910, 89398, 125342, 116500, 25198, 118, 17, 8, 2, 0, 0, 0]",1,00252
223,"[0, 4556, 29067, 131660, 83080, 97197, 132236, 31532, 2647, 23, 1, 1, 0, 0, 0]",5,00252
224,"[0, 1108, 19355, 113848, 111241, 135521, 114715, 15870, 317, 16, 7, 2, 0, 0, 0]",1,00254
225,"[0, 566, 14328, 122574, 123767, 115811, 111255, 23108, 556, 23, 8, 4, 0, 0, 0]",5,00254
226,"[0, 0, 26687, 178388, 90538, 67220, 78819, 29346, 20721, 15367, 4822, 87, 5, 0, 0]",1,00255
227,"[0, 0, 99124, 115125, 63877, 67226, 86606, 31161, 22944, 18181, 7349, 404, 3, 0, 0]",5,00255
228,"[0, 0, 1249, 103093, 188885, 134154, 55370, 14627, 7312, 4463, 2318, 502, 27, 0, 0]",1,00257
229,"[0, 0, 2005, 102248, 176409, 138035, 72777, 14413, 4137, 1422, 420, 127, 7, 0, 0]",5,00257
230,"[0, 0, 1593, 103149, 164240, 138331, 95201, 8928, 514, 36, 3, 4, 1, 0, 0]",1,00258
231,"[0, 893, 27490, 142469, 89286, 91790, 111567, 45187, 3219, 94, 4, 1, 0, 0, 0]",5,00258
232,"[0, 0, 55268, 150252, 88566, 74847, 51786, 45912, 28957, 13206, 3078, 127, 1, 0, 0]",1,00259
233,"[0, 1082, 87770, 109303, 76882, 71581, 68884, 64415, 25952, 5645, 467, 19, 0, 0, 0]",5,00259
234,"[0, 5268, 17005, 132370, 93953, 111733, 128218, 22969, 424, 56, 3, 1, 0, 0, 0]",1,00263
235,"[0, 0, 10126, 122195, 121715, 127941, 122240, 7436, 258, 54, 22, 12, 1, 0, 0]",5,00263
236,"[0, 18651, 128407, 75084, 53637, 46681, 62260, 62842, 39513, 22793, 2131, 1, 0, 0, 0]",1,00265
237,"[0, 2805, 103641, 111829, 64031, 49340, 61007, 74805, 38251, 6123, 166, 2, 0, 0, 0]",5,00265
238,"[0, 32525, 125914, 65702, 48262, 45236, 70073, 43419, 47551, 31588, 1724, 6, 0, 0, 0]",1,00266
239,"[0, 2760, 122741, 98742, 59495, 51195, 70802, 38947, 40135, 25729, 1433, 21, 0, 0, 0]",5,00266
240,"[0, 0, 0, 137472, 124886, 153969, 69812, 17789, 5656, 1751, 449, 176, 38, 2, 0]",1,00267
241,"[0, 0, 10022, 161755, 90745, 104243, 106073, 29055, 6441, 2509, 935, 202, 20, 0, 0]",5,00267
242,"[0, 14405, 29422, 130897, 72681, 87392, 131303, 45614, 254, 24, 6, 2, 0, 0, 0]",1,00268
243,"[0, 887, 132799, 90005, 59406, 72870, 57408, 29474, 27678, 30581, 10587, 305, 0, 0, 0]",2,00268
244,"[0, 2774, 21607, 143620, 79748, 118160, 100527, 44043, 1503, 13, 4, 1, 0, 0, 0]",1,00269
245,"[0, 154, 6948, 135167, 108110, 142272, 98751, 20444, 147, 3, 1, 3, 0, 0, 0]",5,00269
246,"[0, 5584, 112148, 104044, 67733, 51619, 48645, 57009, 50843, 13674, 693, 8, 0, 0, 0]",1,00270
247,"[0, 7176, 113693, 96203, 62940, 47803, 62656, 65643, 48543, 7234, 105, 4, 0, 0, 0]",5,00270
248,"[0, 0, 3163, 100803, 132095, 197420, 77772, 713, 20, 7, 3, 3, 1, 0, 0]",1,00271
249,"[0, 0, 2244, 104515, 128385, 196689, 78102, 2035, 22, 5, 2, 0, 1, 0, 0]",5,00271
250,"[0, 634, 71729, 132008, 83340, 69293, 57425, 52171, 28492, 15613, 1233, 62, 0, 0, 0]",1,00274
251,"[0, 0, 20382, 93180, 148412, 142990, 80983, 21743, 3227, 760, 260, 62, 1, 0, 0]",5,00274
252,"[81, 51478, 75174, 61512, 61156, 99054, 59999, 39071, 39702, 24165, 608, 0, 0, 0, 0]",1,00276
253,"[0, 31826, 90105, 68539, 70026, 87721, 61532, 41167, 37767, 22773, 543, 1, 0, 0, 0]",5,00276
254,"[0, 5872, 116320, 89290, 68525, 56069, 55268, 68935, 34912, 14354, 2449, 6, 0, 0, 0]",1,00281
255,"[0, 0, 0, 126563, 170773, 97806, 79072, 31680, 5136, 756, 90, 86, 36, 2, 0]",5,00281
256,"[0, 36432, 129788, 63022, 54001, 41917, 35931, 61830, 53554, 33542, 1977, 6, 0, 0, 0]",1,00282
257,"[0, 18465, 128075, 78028, 61780, 50751, 43110, 40913, 69235, 21047, 590, 6, 0, 0, 0]",5,00282
258,"[0, 6298, 91824, 82178, 74712, 90054, 86914, 48797, 25091, 5851, 280, 1, 0, 0, 0]",1,00283
259,"[0, 8893, 91667, 91232, 72559, 67995, 83511, 65505, 27077, 3532, 28, 1, 0, 0, 0]",5,00283
260,"[0, 8039, 122519, 73741, 64526, 55859, 70808, 68262, 39037, 9037, 166, 6, 0, 0, 0]",1,00287
261,"[305, 42824, 104826, 61436, 54059, 51957, 55781, 77402, 54344, 8859, 207, 0, 0, 0, 0]",5,00287
262,"[0, 42338, 26428, 80896, 99545, 92793, 96495, 68322, 5127, 48, 5, 3, 0, 0, 0]",1,00289
263,"[0, 39347, 77287, 79529, 65169, 63300, 69791, 76719, 36848, 3680, 321, 9, 0, 0, 0]",5,00289
264,"[1614, 12026, 81362, 71990, 72389, 92290, 115137, 56361, 8370, 453, 8, 0, 0, 0, 0]",1,00290
265,"[0, 0, 2901, 111990, 123039, 181277, 89121, 3603, 50, 12, 6, 0, 1, 0, 0]",5,00290
266,"[0, 12688, 91246, 84973, 78251, 84083, 64159, 47220, 41031, 8143, 198, 8, 0, 0, 0]",1,00291
267,"[0, 0, 0, 1580, 263746, 223888, 22627, 106, 27, 12, 9, 3, 0, 2, 0]",5,00291
268,"[0, 3583, 35672, 100003, 100491, 132443, 115023, 24336, 444, 3, 1, 1, 0, 0, 0]",1,00294
269,"[0, 1253, 24779, 103381, 130995, 124872, 98423, 27747, 540, 5, 4, 1, 0, 0, 0]",5,00294
270,"[0, 2710, 98045, 95993, 79555, 82788, 67227, 35880, 26158, 18791, 4778, 75, 0, 0, 0]",1,00296
271,"[0, 4250, 93005, 102757, 77431, 78657, 66326, 41815, 27538, 16543, 3645, 33, 0, 0, 0]",5,00296
272,"[0, 0, 11227, 133137, 123461, 134624, 74810, 20657, 8734, 3944, 1219, 185, 2, 0, 0]",1,00297
273,"[0, 0, 10546, 129687, 115574, 132384, 100047, 18497, 3757, 1233, 267, 7, 1, 0, 0]",5,00297
274,"[0, 0, 1370, 91420, 145738, 217693, 55127, 536, 50, 37, 15, 11, 3, 0, 0]",1,00299
275,"[0, 126, 30940, 107641, 108933, 134362, 96316, 33438, 233, 4, 6, 1, 0, 0, 0]",5,00299
276,"[0, 51, 12971, 135901, 112595, 122470, 90526, 36281, 1196, 7, 0, 2, 0, 0, 0]",1,00300
277,"[0, 0, 6847, 129471, 128904, 123767, 99207, 23621, 169, 8, 5, 0, 1, 0, 0]",5,00300
278,"[0, 0, 288, 57720, 213587, 146246, 93841, 290, 18, 6, 2, 1, 1, 0, 0]",1,00302
279,"[0, 5, 3380, 146627, 129882, 119962, 65248, 40215, 6280, 376, 19, 6, 0, 0, 0]",5,00302
280,"[0, 0, 2801, 103715, 150774, 170086, 64791, 19491, 317, 8, 9, 7, 1, 0, 0]",1,00305
281,"[21, 3842, 61381, 105514, 78926, 94631, 109431, 50908, 7177, 166, 3, 0, 0, 0, 0]",5,00305
282,"[0, 0, 22108, 185359, 82151, 71226, 74696, 45238, 18041, 9567, 3272, 334, 8, 0, 0]",1,00307
283,"[6891, 13748, 63688, 87822, 84004, 84676, 81664, 70197, 18086, 1204, 20, 0, 0, 0, 0]",5,00307
284,"[0, 5242, 107474, 81536, 76998, 76631, 71005, 43929, 29406, 17037, 2724, 18, 0, 0, 0]",1,00309
285,"[0, 7234, 14873, 112612, 113203, 135749, 103497, 23745, 1067, 14, 5, 1, 0, 0, 0]",5,00309
286,"[0, 22710, 98357, 65846, 76259, 81793, 71333, 45121, 24849, 21645, 4068, 19, 0, 0, 0]",1,00311
287,"[0, 2158, 83827, 77850, 102853, 106156, 70757, 31048, 22146, 13757, 1411, 37, 0, 0, 0]",5,00311
288,"[0, 0, 2686, 160767, 111417, 91493, 119779, 25426, 392, 25, 8, 6, 1, 0, 0]",1,00313
289,"[0, 228, 90528, 129495, 69947, 62274, 56991, 49304, 30851, 17359, 4816, 207, 0, 0, 0]",5,00313
290,"[0, 460, 17895, 127442, 104307, 124027, 113658, 23864, 317, 24, 4, 2, 0, 0, 0]",1,00316
291,"[0, 220, 10945, 123210, 118488, 128673, 114381, 15930, 133, 14, 5, 1, 0, 0, 0]",5,00316
292,"[0, 1442, 64170, 98618, 78576, 105340, 114810, 45668, 3275, 94, 7, 0, 0, 0, 0]",1,00317
293,"[0, 0, 249, 103067, 143029, 185182, 71413, 8922, 76, 40, 19, 2, 1, 0, 0]",5,00317
294,"[0, 0, 11938, 185894, 102107, 66981, 65294, 63944, 13090, 2223, 386, 129, 14, 0, 0]",1,00319
295,"[0, 0, 0, 110105, 192003, 101892, 78757, 21723, 4190, 1595, 1117, 506, 108, 4, 0]",5,00319
296,"[0, 19328, 131602, 73764, 54207, 47738, 51093, 56128, 56194, 21564, 377, 5, 0, 0, 0]",1,00320
297,"[0, 0, 36102, 171374, 83380, 84491, 63072, 27163, 23118, 16793, 6130, 372, 5, 0, 0]",5,00320
298,"[0, 0, 282, 115199, 170574, 126014, 69490, 22802, 7033, 597, 7, 1, 1, 0, 0]",1,00321
299,"[0, 0, 566, 98297, 178403, 141329, 70784, 21976, 633, 5, 5, 1, 1, 0, 0]",5,00321
300,"[0, 0, 4437, 116760, 119017, 165757, 96916, 9075, 27, 6, 3, 2, 0, 0, 0]",1,00322
301,"[0, 0, 3798, 115853, 136951, 159168, 70077, 21213, 4855, 78, 3, 2, 2, 0, 0]",5,00322
302,"[0, 8046, 48031, 103579, 109696, 114915, 61694, 34208, 22002, 9143, 685, 1, 0, 0, 0]",1,00323
303,"[1114, 7510, 76430, 84959, 78975, 108230, 82180, 46675, 24223, 1690, 14, 0, 0, 0, 0]",5,00323
304,"[230, 53841, 115805, 51185, 46660, 43910, 46059, 75956, 53179, 24031, 1144, 0, 0, 0, 0]",1,00324
305,"[0, 699, 123390, 84337, 58714, 72855, 86800, 36468, 21650, 17131, 9765, 191, 0, 0, 0]",5,00324
306,"[0, 0, 116, 71677, 177917, 203830, 55134, 3034, 279, 7, 3, 2, 1, 0, 0]",1,00327
307,"[0, 35, 15385, 115359, 123639, 140735, 91027, 22760, 2631, 389, 37, 3, 0, 0, 0]",5,00327
308,"[0, 22114, 104373, 72275, 62783, 58214, 85920, 62024, 35172, 8854, 265, 6, 0, 0, 0]",1,00328
309,"[0, 18273, 114115, 72893, 62807, 61603, 67333, 60695, 40072, 13598, 610, 1, 0, 0, 0]",5,00328
310,"[0, 9547, 13884, 124793, 109447, 110843, 105390, 34921, 2638, 448, 85, 4, 0, 0, 0]",1,00329
311,"[0, 5824, 11996, 116459, 123686, 123573, 105825, 22960, 1171, 382, 108, 16, 0, 0, 0]",5,00329
312,"[0, 13635, 126501, 79466, 52507, 51963, 79753, 44542, 34933, 25473, 3216, 11, 0, 0, 0]",1,00330
313,"[0, 0, 23844, 171151, 91196, 102254, 57723, 26484, 18273, 14321, 6287, 464, 3, 0, 0]",5,00330
314,"[0, 1665, 19291, 135879, 97597, 102059, 127269, 27178, 1037, 15, 5, 5, 0, 0, 0]",1,00332
315,"[0, 1317, 31222, 127213, 89290, 104189, 124961, 32882, 918, 6, 1, 1, 0, 0, 0]",5,00332
316,"[0, 322, 76542, 109583, 76142, 76497, 100117, 57116, 12718, 2457, 489, 17, 0, 0, 0]",1,00336
317,"[0, 3549, 98820, 92303, 69837, 73505, 80038, 63106, 24360, 5696, 775, 11, 0, 0, 0]",5,00336
318,"[0, 0, 936, 87930, 177386, 145903, 96571, 3203, 58, 9, 2, 0, 2, 0, 0]",1,00338
319,"[0, 0, 0, 38190, 228025, 181112, 64345, 276, 36, 11, 3, 1, 0, 1, 0]",5,00338
320,"[0, 0, 464, 144299, 129285, 128465, 76333, 23896, 6791, 1895, 450, 108, 14, 0, 0]",1,00339
321,"[0, 0, 30, 130367, 143238, 140088, 70968, 19017, 5691, 1802, 640, 141, 18, 0, 0]",5,00339
322,"[0, 2856, 29788, 119435, 84974, 128490, 122200, 23993, 257, 5, 1, 1, 0, 0, 0]",1,00341
323,"[0, 1189, 14508, 128656, 94839, 131270, 135817, 5659, 52, 6, 2, 2, 0, 0, 0]",5,00341
324,"[127, 38193, 106266, 57460, 56060, 62286, 69025, 63242, 42165, 16958, 218, 0, 0, 0, 0]",1,00343
325,"[0, 9840, 114817, 77352, 65069, 65668, 67371, 61414, 42413, 7953, 102, 1, 0, 0, 0]",5,00343
326,"[124, 36767, 112103, 59703, 50452, 47176, 66386, 88517, 42077, 8606, 89, 0, 0, 0, 0]",1,00345
327,"[0, 22081, 126723, 66708, 52663, 49382, 68459, 60377, 48821, 16542, 243, 1, 0, 0, 0]",5,00345
328,"[0, 3263, 131775, 82450, 56603, 53330, 58770, 78489, 39897, 6872, 537, 14, 0, 0, 0]",1,00348
329,"[0, 2888, 128771, 89610, 57903, 56064, 60945, 56601, 38823, 18889, 1478, 28, 0, 0, 0]",5,00348
330,"[0, 0, 67312, 170584, 65318, 50249, 40358, 51070, 50977, 14502, 1489, 139, 2, 0, 0]",1,00349
331,"[0, 0, 18055, 201510, 81050, 62390, 55192, 56901, 27904, 7024, 1626, 338, 10, 0, 0]",5,00349
332,"[0, 0, 1799, 113942, 146255, 162054, 57002, 28945, 1981, 11, 5, 4, 2, 0, 0]",1,00350
333,"[0, 0, 4797, 117891, 130979, 150110, 95346, 12752, 86, 26, 11, 1, 1, 0, 0]",5,00350
334,"[0, 2, 10535, 122718, 120189, 130038, 112644, 15742, 123, 6, 2, 1, 0, 0, 0]",1,00351
335,"[0, 1240, 85822, 99578, 78147, 87551, 84735, 44681, 18515, 9054, 2561, 116, 0, 0, 0]",5,00351
336,"[1382, 56047, 75729, 58765, 57137, 68453, 70095, 71001, 50212, 3107, 72, 0, 0, 0, 0]",1,00352
337,"[0, 7126, 102110, 80793, 65602, 76783, 78944, 79190, 19736, 1425, 283, 8, 0, 0, 0]",5,00352
338,"[0, 20824, 127713, 66736, 53896, 54463, 59013, 63179, 48402, 16996, 777, 1, 0, 0, 0]",1,00353
339,"[78, 27132, 124273, 64138, 50778, 49242, 67164, 64897, 50750, 13090, 458, 0, 0, 0, 0]",5,00353
340,"[0, 0, 2877, 124172, 122691, 157636, 85111, 19187, 309, 9, 4, 2, 2, 0, 0]",1,00354
341,"[0, 0, 0, 55009, 189411, 222388, 44803, 333, 36, 11, 6, 1, 2, 0, 0]",5,00354
342,"[0, 434, 49338, 124895, 92590, 111079, 65103, 41000, 21680, 5195, 680, 6, 0, 0, 0]",1,00356
343,"[0, 23171, 124986, 66728, 54302, 48741, 62201, 66109, 54020, 11295, 444, 3, 0, 0, 0]",5,00356
344,"[0, 0, 18947, 116708, 115063, 134625, 103957, 22632, 57, 6, 2, 2, 1, 0, 0]",1,00358
345,"[0, 0, 11462, 112781, 149768, 140267, 59037, 30723, 7920, 26, 7, 7, 2, 0, 0]",5,00358
346,"[0, 0, 4862, 92405, 159263, 162155, 85253, 7995, 46, 11, 7, 0, 3, 0, 0]",1,00362
347,"[0, 357, 24571, 107082, 122577, 139469, 80742, 30777, 6109, 310, 5, 1, 0, 0, 0]",5,00362
348,"[37, 18383, 129510, 75448, 56174, 45058, 44996, 66765, 62098, 13200, 331, 0, 0, 0, 0]",1,00365
349,"[0, 4719, 110446, 97420, 65969, 54665, 59306, 71999, 41806, 5350, 317, 3, 0, 0, 0]",5,00365
350,"[0, 0, 121, 102209, 168058, 144425, 79634, 17255, 264, 16, 13, 3, 2, 0, 0]",1,00366
351,"[0, 0, 12701, 134661, 125118, 113096, 83988, 37661, 4736, 29, 7, 2, 1, 0, 0]",5,00366
352,"[229, 37951, 97490, 59488, 54063, 60141, 76019, 93530, 31385, 1673, 31, 0, 0, 0, 0]",1,00367
353,"[168, 28276, 104703, 63847, 60314, 61059, 67988, 82061, 41582, 1990, 12, 0, 0, 0, 0]",5,00367
354,"[0, 9720, 136568, 69481, 50904, 60185, 83101, 31761, 38005, 29971, 2302, 2, 0, 0, 0]",1,00369
355,"[0, 1819, 125603, 82858, 59629, 69118, 85912, 28855, 28033, 24196, 5888, 89, 0, 0, 0]",5,00369
356,"[0, 0, 42, 161761, 122483, 101358, 91454, 23029, 7273, 3241, 1090, 241, 28, 0, 0]",1,00370
357,"[0, 0, 9470, 168499, 92102, 96321, 97278, 38371, 7780, 1724, 340, 100, 15, 0, 0]",5,00370
358,"[0, 7397, 135889, 77857, 55778, 57512, 53438, 50321, 51356, 21754, 692, 6, 0, 0, 0]",1,00371
359,"[0, 2962, 118709, 86059, 60000, 58005, 72975, 78011, 31739, 3401, 137, 2, 0, 0, 0]",2,00371
360,"[0, 2175, 88841, 97858, 102442, 66201, 48262, 66026, 30980, 8548, 656, 11, 0, 0, 0]",1,00372
361,"[0, 3140, 96778, 94048, 82426, 80089, 62428, 49159, 27455, 14858, 1607, 12, 0, 0, 0]",5,00372
362,"[0, 8956, 94411, 89113, 78589, 74419, 64036, 57849, 39003, 5419, 201, 4, 0, 0, 0]",1,00378
363,"[0, 0, 0, 114971, 157365, 138104, 89686, 10457, 963, 230, 119, 85, 18, 2, 0]",5,00378
364,"[0, 0, 0, 52294, 214157, 178356, 66475, 681, 26, 5, 4, 0, 2, 0, 0]",1,00383
365,"[0, 0, 0, 23732, 257434, 176899, 53026, 896, 6, 3, 2, 1, 0, 1, 0]",5,00383
