,features,timepoint,subject
366,"[0, 0, 22194, 166318, 97275, 77921, 77375, 49944, 15585, 4264, 978, 142, 4, 0, 0]",1,00384
367,"[0, 0, 0, 137153, 148355, 108388, 86274, 27848, 3641, 223, 61, 45, 11, 1, 0]",5,00384
368,"[0, 1849, 11035, 132631, 106274, 115557, 130982, 13527, 115, 22, 5, 3, 0, 0, 0]",1,00385
369,"[0, 3, 11737, 127514, 112753, 131305, 106653, 21877, 109, 35, 13, 1, 0, 0, 0]",5,00385
370,"[0, 10899, 126473, 65482, 64603, 54277, 57518, 92583, 38170, 1957, 37, 1, 0, 0, 0]",1,00392
371,"[23, 26038, 118503, 60805, 60265, 51119, 71512, 68183, 41910, 13520, 122, 0, 0, 0, 0]",5,00392
372,"[0, 0, 0, 12274, 245666, 225938, 28062, 35, 15, 5, 3, 0, 1, 1, 0]",1,00396
373,"[0, 11640, 122873, 75199, 60583, 60979, 66326, 55668, 39363, 18352, 1014, 3, 0, 0, 0]",5,00396
374,"[0, 2906, 88461, 84989, 77399, 81775, 99654, 61043, 13808, 1898, 58, 9, 0, 0, 0]",1,00398
375,"[0, 418, 84988, 89053, 83523, 87277, 91064, 58611, 14745, 2125, 167, 29, 0, 0, 0]",2,00398
376,"[0, 0, 0, 106851, 176376, 146013, 57455, 16015, 5688, 2178, 997, 344, 82, 1, 0]",1,00399
377,"[0, 0, 0, 97282, 170230, 157804, 77079, 8474, 787, 210, 70, 46, 16, 2, 0]",5,00399
378,"[0, 0, 1455, 135957, 136654, 129539, 78109, 23321, 5043, 1161, 476, 233, 52, 0, 0]",1,00402
379,"[0, 63, 34803, 148382, 89640, 85555, 86796, 48697, 14077, 3547, 416, 24, 0, 0, 0]",5,00402
380,"[0, 5692, 38273, 119940, 109492, 105059, 65907, 43065, 20836, 3398, 331, 7, 0, 0, 0]",1,00406
381,"[0, 0, 4156, 82678, 182292, 145051, 94036, 3732, 28, 17, 6, 3, 1, 0, 0]",5,00406
382,"[0, 37881, 99666, 70711, 57934, 58187, 61301, 58323, 54977, 12758, 260, 2, 0, 0, 0]",1,00408
383,"[0, 17293, 104454, 91078, 71578, 62673, 52819, 39578, 42170, 27514, 2826, 17, 0, 0, 0]",5,00408
384,"[0, 2628, 115152, 95955, 59899, 58988, 74563, 50524, 44386, 9660, 243, 2, 0, 0, 0]",1,00413
385,"[0, 10476, 127392, 83071, 55508, 61114, 59458, 45896, 39627, 27502, 1948, 8, 0, 0, 0]",5,00413
386,"[0, 0, 11647, 132078, 113474, 133430, 85499, 29280, 6427, 158, 4, 3, 0, 0, 0]",1,00415
387,"[0, 0, 4, 85420, 176083, 176129, 60828, 13105, 402, 16, 8, 0, 5, 0, 0]",5,00415
388,"[803, 34975, 92895, 75952, 61766, 54021, 63963, 72609, 48247, 6645, 124, 0, 0, 0, 0]",1,00416
389,"[35, 21488, 101221, 79237, 63022, 57599, 71291, 72780, 41925, 3357, 45, 0, 0, 0, 0]",5,00416
390,"[0, 0, 0, 65729, 222108, 147136, 59105, 12708, 3443, 1084, 551, 101, 29, 6, 0]",1,00419
391,"[0, 0, 0, 73127, 223971, 141877, 47208, 16114, 5253, 2595, 1310, 486, 53, 6, 0]",5,00419
392,"[0, 0, 5960, 117027, 114946, 170582, 97517, 5817, 102, 27, 12, 9, 1, 0, 0]",1,00420
393,"[0, 0, 336, 85478, 166683, 186378, 72025, 1054, 31, 5, 6, 2, 2, 0, 0]",5,00420
394,"[0, 2932, 103174, 101899, 84995, 65558, 57646, 34242, 27211, 27980, 6205, 158, 0, 0, 0]",1,00426
395,"[0, 21055, 108926, 83215, 59724, 59850, 63910, 51426, 41853, 20194, 1829, 18, 0, 0, 0]",5,00426
396,"[0, 29555, 96189, 69849, 64854, 67440, 66963, 68471, 42385, 6162, 123, 9, 0, 0, 0]",1,00427
397,"[0, 0, 3306, 100166, 137769, 186883, 81272, 2538, 44, 18, 1, 2, 1, 0, 0]",5,00427
398,"[0, 0, 0, 25230, 228079, 229656, 28962, 37, 18, 10, 5, 1, 1, 1, 0]",1,00428
399,"[0, 0, 8520, 117386, 120077, 148567, 112939, 4465, 28, 8, 4, 5, 1, 0, 0]",5,00428
400,"[0, 0, 0, 61399, 254697, 122829, 40613, 16895, 9123, 4472, 1592, 321, 50, 9, 0]",1,00433
401,"[0, 0, 59128, 133662, 80477, 79469, 76996, 61982, 13264, 4738, 2071, 208, 5, 0, 0]",5,00433
402,"[0, 0, 3829, 109390, 164046, 139988, 67162, 19363, 5622, 1991, 531, 72, 6, 0, 0]",1,00434
403,"[0, 0, 407, 149988, 132206, 106979, 90915, 21102, 5601, 2953, 1458, 348, 43, 0, 0]",5,00434
404,"[0, 22, 28251, 147991, 89621, 91310, 92568, 60464, 1349, 291, 109, 24, 0, 0, 0]",1,00435
405,"[0, 0, 16030, 128864, 124204, 112314, 96744, 30476, 2605, 660, 89, 12, 2, 0, 0]",5,00435
406,"[0, 0, 0, 114328, 178162, 110169, 85494, 18975, 3075, 1119, 509, 155, 12, 2, 0]",1,00437
407,"[0, 0, 32, 141231, 150135, 100485, 87201, 24450, 5759, 1800, 614, 233, 60, 0, 0]",5,00437
408,"[0, 10833, 116182, 95381, 66373, 48021, 43376, 63265, 50959, 16829, 780, 1, 0, 0, 0]",1,00438
409,"[0, 0, 54833, 152587, 84218, 64607, 81708, 33926, 19268, 13932, 6499, 418, 4, 0, 0]",5,00438
410,"[0, 0, 7034, 133134, 95529, 157524, 110774, 7831, 124, 41, 7, 2, 0, 0, 0]",1,00442
411,"[0, 0, 4, 104191, 173242, 144934, 63526, 21484, 4428, 182, 2, 6, 1, 0, 0]",5,00442
412,"[0, 15663, 140383, 63372, 45386, 46283, 65223, 75569, 51975, 7892, 251, 3, 0, 0, 0]",1,00446
413,"[0, 5888, 144571, 74261, 50365, 51238, 60179, 57523, 48806, 17274, 1873, 22, 0, 0, 0]",5,00446
414,"[0, 0, 592, 76332, 190211, 161621, 81557, 1650, 26, 7, 3, 0, 1, 0, 0]",1,00447
415,"[0, 0, 2292, 99222, 158843, 158777, 78812, 13784, 254, 9, 5, 0, 2, 0, 0]",5,00447
416,"[0, 17228, 119905, 67355, 62177, 62834, 60586, 64111, 47382, 10334, 86, 2, 0, 0, 0]",1,00448
417,"[0, 5213, 112332, 82477, 66773, 69817, 74465, 59437, 28279, 12034, 1160, 13, 0, 0, 0]",5,00448
418,"[0, 0, 184, 192940, 113843, 68970, 70873, 43810, 13208, 6090, 1729, 315, 38, 0, 0]",1,00450
419,"[0, 0, 13889, 189371, 87571, 73921, 67800, 54139, 18869, 4145, 1753, 520, 22, 0, 0]",5,00450
420,"[0, 9165, 99606, 88083, 82369, 80106, 52313, 36139, 42597, 20063, 1541, 18, 0, 0, 0]",1,00451
421,"[0, 0, 38419, 115165, 98567, 112796, 114270, 26939, 3577, 1488, 660, 114, 5, 0, 0]",5,00451
422,"[0, 32, 57539, 152062, 87625, 63649, 59282, 45459, 27284, 15237, 3681, 150, 0, 0, 0]",1,00453
423,"[0, 5832, 107921, 94306, 67860, 58024, 60166, 75514, 38669, 3596, 108, 4, 0, 0, 0]",5,00453
424,"[0, 5080, 17370, 117523, 108311, 125929, 114149, 23131, 438, 55, 13, 1, 0, 0, 0]",1,00454
425,"[0, 5852, 12096, 118795, 107924, 130679, 121968, 14390, 182, 69, 35, 10, 0, 0, 0]",5,00454
426,"[0, 24078, 47282, 89119, 82438, 91962, 119340, 51368, 6197, 209, 6, 1, 0, 0, 0]",1,00455
427,"[0, 20925, 44694, 94158, 80586, 102360, 115620, 46153, 6942, 553, 9, 0, 0, 0, 0]",5,00455
428,"[0, 24582, 113543, 70511, 61780, 52654, 60288, 67271, 55358, 5952, 60, 1, 0, 0, 0]",1,00456
429,"[0, 616, 50363, 102393, 95329, 128141, 87818, 37942, 9207, 188, 2, 1, 0, 0, 0]",2,00456
430,"[0, 8984, 62054, 101599, 98337, 87213, 79746, 41803, 24445, 7514, 305, 0, 0, 0, 0]",1,00461
431,"[0, 1491, 21326, 137761, 92956, 109759, 116138, 31096, 1424, 42, 6, 1, 0, 0, 0]",5,00461
432,"[777, 45459, 87150, 59879, 57757, 56983, 74051, 97500, 31221, 1205, 18, 0, 0, 0, 0]",1,00462
433,"[0, 1263, 93169, 101063, 79155, 93406, 58942, 32097, 29864, 19066, 3913, 62, 0, 0, 0]",5,00462
434,"[4, 5278, 43025, 134642, 83040, 89034, 79602, 60199, 16589, 576, 11, 0, 0, 0, 0]",1,00464
435,"[0, 0, 8891, 140561, 117102, 115635, 97444, 31037, 1199, 104, 21, 6, 0, 0, 0]",5,00464
436,"[0, 1287, 91654, 115813, 76610, 63252, 56162, 59286, 40303, 7447, 178, 8, 0, 0, 0]",1,00465
437,"[0, 5686, 13377, 118867, 123385, 126432, 83583, 35109, 5412, 142, 5, 2, 0, 0, 0]",5,00465
438,"[101, 19545, 84628, 70524, 87105, 86645, 66651, 55910, 36484, 4351, 56, 0, 0, 0, 0]",1,00468
439,"[0, 1836, 8064, 92845, 141468, 171281, 85972, 9301, 1116, 110, 2, 5, 0, 0, 0]",5,00468
440,"[0, 15467, 102636, 82102, 70681, 62815, 62583, 67129, 43358, 5016, 210, 3, 0, 0, 0]",1,00469
441,"[0, 21286, 104284, 76105, 58187, 58483, 78111, 78064, 32303, 5022, 153, 2, 0, 0, 0]",5,00469
442,"[0, 7617, 13615, 117926, 111103, 135721, 93600, 31876, 532, 5, 4, 1, 0, 0, 0]",1,00470
443,"[0, 0, 0, 20322, 259383, 175542, 53571, 3146, 24, 3, 4, 2, 1, 2, 0]",2,00470
444,"[0, 6425, 124761, 85673, 62190, 50809, 67169, 54297, 42379, 18012, 284, 1, 0, 0, 0]",1,00473
445,"[0, 23566, 124451, 72395, 51347, 50608, 72349, 43701, 44060, 28154, 1366, 3, 0, 0, 0]",5,00473
446,"[0, 2303, 25449, 126078, 81565, 129071, 129360, 17930, 210, 26, 4, 4, 0, 0, 0]",1,00474
447,"[0, 821, 27895, 121766, 90755, 134778, 104359, 30985, 616, 14, 9, 2, 0, 0, 0]",5,00474
448,"[0, 0, 3261, 82891, 188499, 166496, 51419, 10652, 4302, 2541, 1408, 481, 50, 0, 0]",1,00475
449,"[0, 0, 0, 45705, 229036, 192779, 28556, 7692, 4033, 2657, 1208, 277, 55, 2, 0]",5,00475
450,"[0, 765, 76529, 118698, 100462, 74307, 54804, 37035, 25907, 18022, 5296, 175, 0, 0, 0]",1,00479
451,"[0, 0, 24597, 159002, 122810, 79658, 52344, 32174, 20872, 14248, 5894, 397, 4, 0, 0]",5,00479
452,"[0, 28869, 117619, 71359, 53505, 51197, 69115, 45521, 48508, 25416, 888, 3, 0, 0, 0]",1,00481
453,"[0, 12349, 117087, 85696, 60112, 57133, 65783, 50244, 43273, 19693, 627, 3, 0, 0, 0]",2,00481
454,"[1323, 48817, 97385, 59930, 53752, 53909, 52732, 78991, 58528, 6511, 122, 0, 0, 0, 0]",1,00482
455,"[2106, 54293, 89211, 60337, 50613, 54266, 65062, 73842, 50912, 11285, 73, 0, 0, 0, 0]",5,00482
456,"[0, 10989, 107753, 75517, 68819, 62502, 85198, 60371, 36017, 4673, 156, 5, 0, 0, 0]",1,00484
457,"[0, 23934, 110100, 72940, 60365, 56981, 75019, 55157, 36499, 20205, 798, 2, 0, 0, 0]",5,00484
458,"[0, 0, 12752, 157322, 110254, 107335, 61672, 40684, 17096, 4361, 497, 26, 1, 0, 0]",1,00487
459,"[0, 209, 32481, 155949, 118725, 71383, 48936, 37507, 34677, 11032, 1078, 23, 0, 0, 0]",5,00487
460,"[28, 36794, 122224, 65790, 50699, 45589, 51445, 57153, 54002, 27569, 707, 0, 0, 0, 0]",1,00488
461,"[0, 28897, 115859, 75552, 56002, 56078, 54032, 49341, 44096, 29088, 3051, 4, 0, 0, 0]",5,00488
462,"[0, 0, 3791, 106275, 133991, 179431, 88257, 230, 7, 10, 5, 2, 1, 0, 0]",1,00489
463,"[0, 0, 6867, 111707, 143738, 131339, 105709, 12586, 33, 11, 3, 4, 3, 0, 0]",5,00489
464,"[0, 1691, 102898, 133384, 64691, 47912, 44623, 43330, 41593, 28091, 3752, 35, 0, 0, 0]",1,00493
465,"[0, 978, 93846, 136281, 69143, 54141, 49083, 43647, 32125, 29194, 3506, 56, 0, 0, 0]",5,00493
466,"[0, 0, 37202, 141327, 83294, 100379, 99294, 33536, 10064, 4595, 1867, 435, 7, 0, 0]",1,00498
467,"[0, 42, 67418, 116923, 76454, 97050, 86731, 44654, 14729, 5964, 1894, 141, 0, 0, 0]",5,00498
468,"[0, 0, 53808, 68631, 131645, 122663, 93996, 40289, 959, 4, 3, 1, 1, 0, 0]",1,00500
469,"[0, 47339, 16255, 83579, 102424, 106433, 86252, 56223, 12854, 634, 6, 1, 0, 0, 0]",5,00500
470,"[0, 12773, 106410, 84859, 70517, 59891, 60748, 63400, 47204, 6045, 150, 3, 0, 0, 0]",1,00501
471,"[0, 24536, 112433, 76084, 56893, 51682, 59396, 69864, 51353, 9544, 213, 2, 0, 0, 0]",5,00501
472,"[0, 0, 2100, 118647, 113856, 188920, 86509, 1891, 55, 17, 3, 1, 1, 0, 0]",1,00503
473,"[0, 0, 0, 37930, 209090, 223785, 41138, 28, 19, 4, 3, 2, 0, 1, 0]",5,00503
474,"[0, 1085, 85164, 94344, 75122, 80796, 97330, 72722, 5190, 177, 52, 18, 0, 0, 0]",1,00504
475,"[0, 1590, 86352, 94807, 85013, 75471, 81713, 66343, 18299, 2229, 173, 10, 0, 0, 0]",5,00504
476,"[0, 0, 0, 121330, 171381, 137360, 48982, 16955, 7605, 4988, 2582, 735, 76, 6, 0]",1,00505
477,"[0, 0, 979, 147820, 149140, 112489, 49817, 28949, 15098, 5729, 1667, 292, 20, 0, 0]",5,00505
478,"[0, 504, 13983, 133432, 107785, 109893, 134969, 11188, 191, 38, 11, 6, 0, 0, 0]",1,00507
479,"[0, 1, 12521, 133693, 97989, 126967, 134764, 5990, 62, 8, 3, 2, 0, 0, 0]",5,00507
480,"[0, 0, 4197, 91367, 185306, 116031, 99807, 14236, 870, 144, 22, 13, 7, 0, 0]",1,00514
481,"[0, 0, 3800, 71168, 203093, 132574, 89572, 11694, 86, 6, 5, 0, 2, 0, 0]",5,00514
482,"[0, 3289, 117490, 82253, 68307, 72430, 65764, 45293, 47108, 9845, 215, 6, 0, 0, 0]",1,00521
483,"[0, 8505, 129971, 82068, 64615, 54497, 45706, 50303, 51095, 24517, 722, 1, 0, 0, 0]",5,00521
484,"[0, 0, 0, 106305, 202060, 99471, 71963, 22007, 6114, 2699, 1024, 292, 63, 2, 0]",1,00522
485,"[0, 0, 0, 103662, 216745, 90288, 61841, 24705, 8326, 4475, 1417, 486, 53, 2, 0]",5,00522
486,"[0, 1949, 115439, 100702, 64071, 52813, 54479, 70171, 48156, 4032, 182, 6, 0, 0, 0]",1,00526
487,"[0, 11429, 126539, 83677, 58061, 47319, 48773, 73464, 51964, 10616, 156, 2, 0, 0, 0]",5,00526
488,"[0, 0, 669, 163694, 97884, 122527, 98449, 19725, 5026, 2606, 1164, 225, 31, 0, 0]",1,00528
489,"[0, 0, 0, 142456, 141152, 122165, 80649, 12752, 5784, 4531, 2113, 339, 58, 1, 0]",5,00528
490,"[0, 17209, 107612, 90110, 67078, 65764, 49304, 37458, 51069, 24922, 1429, 45, 0, 0, 0]",1,00530
491,"[0, 25325, 106516, 85235, 63488, 64471, 51066, 37072, 45451, 31501, 1872, 3, 0, 0, 0]",5,00530
492,"[0, 0, 61, 74682, 169680, 203720, 62573, 1175, 67, 21, 10, 7, 4, 0, 0]",1,00531
493,"[0, 559, 83177, 111777, 92079, 89632, 48007, 36366, 24207, 19499, 6373, 324, 0, 0, 0]",5,00531
494,"[0, 0, 0, 4043, 288046, 183490, 34863, 1540, 9, 4, 2, 1, 0, 2, 0]",1,00532
495,"[0, 0, 0, 104, 271898, 229756, 10048, 119, 39, 25, 7, 1, 2, 1, 0]",5,00532
496,"[0, 0, 9568, 141744, 113666, 116229, 94030, 34546, 2201, 12, 2, 1, 1, 0, 0]",1,00534
497,"[0, 0, 0, 11728, 274046, 176367, 42356, 7455, 39, 6, 1, 1, 0, 1, 0]",5,00534
498,"[0, 16234, 100950, 82380, 73689, 74436, 61033, 44178, 37052, 19782, 2259, 7, 0, 0, 0]",1,00535
499,"[24, 20702, 96760, 81954, 64893, 72381, 72358, 52329, 34060, 15271, 1268, 0, 0, 0, 0]",5,00535
500,"[0, 2389, 28005, 88786, 108938, 169454, 100382, 14020, 22, 1, 2, 1, 0, 0, 0]",1,00536
501,"[0, 325, 17153, 95185, 135234, 155659, 94246, 14147, 34, 10, 4, 3, 0, 0, 0]",5,00536
502,"[0, 0, 1042, 91615, 155443, 190422, 68110, 5187, 151, 22, 5, 2, 1, 0, 0]",1,00537
503,"[0, 0, 3972, 129025, 122002, 145003, 92241, 18378, 1367, 8, 2, 1, 1, 0, 0]",5,00537
504,"[0, 12006, 99461, 79172, 77617, 70949, 65493, 62857, 39497, 4859, 87, 2, 0, 0, 0]",1,00539
505,"[27, 29466, 100443, 63968, 59191, 66519, 78309, 73917, 35297, 4722, 141, 0, 0, 0, 0]",5,00539
506,"[0, 5617, 31257, 108790, 85104, 142674, 117316, 19553, 1652, 35, 1, 1, 0, 0, 0]",1,00541
507,"[4696, 46339, 76316, 53653, 51309, 70081, 105912, 80297, 21197, 2152, 48, 0, 0, 0, 0]",5,00541
508,"[0, 0, 4728, 111864, 162780, 136975, 58052, 29596, 7859, 143, 2, 0, 1, 0, 0]",1,00542
509,"[0, 7393, 115346, 87816, 66528, 57202, 64273, 59081, 41052, 12313, 984, 12, 0, 0, 0]",5,00542
510,"[0, 0, 3891, 112743, 147063, 149336, 66769, 27910, 4218, 62, 7, 0, 1, 0, 0]",1,00543
511,"[0, 0, 0, 69842, 213030, 161244, 46913, 19013, 1925, 20, 7, 2, 4, 0, 0]",5,00543
512,"[0, 0, 35703, 161716, 76552, 99461, 72135, 33517, 19808, 8223, 3799, 1054, 32, 0, 0]",1,00545
513,"[0, 25667, 131380, 67652, 47900, 43345, 59217, 67135, 45280, 23206, 1217, 1, 0, 0, 0]",5,00545
514,"[0, 0, 23543, 169328, 114954, 80266, 46329, 31067, 23921, 15948, 5916, 714, 14, 0, 0]",1,00553
515,"[0, 959, 57124, 146072, 89628, 67201, 59648, 46577, 30920, 12260, 1572, 39, 0, 0, 0]",5,00553
516,"[0, 0, 0, 42659, 236034, 178746, 43303, 11197, 42, 12, 2, 3, 1, 1, 0]",1,00559
517,"[0, 0, 9586, 102479, 156987, 153268, 51995, 35309, 2350, 15, 6, 4, 1, 0, 0]",5,00559
518,"[0, 15, 87186, 111324, 80560, 88188, 63322, 36871, 22915, 15626, 5843, 150, 0, 0, 0]",1,00562
519,"[0, 0, 9699, 181499, 93983, 79437, 88427, 33152, 14751, 8091, 2653, 305, 3, 0, 0]",5,00562
520,"[0, 0, 9456, 112819, 124608, 152946, 110476, 1628, 49, 11, 6, 0, 1, 0, 0]",1,00563
521,"[0, 9294, 39762, 116581, 81222, 102297, 116895, 38235, 7201, 503, 9, 1, 0, 0, 0]",5,00563
522,"[0, 4, 15436, 142404, 112247, 124621, 64360, 34462, 15255, 2576, 580, 55, 0, 0, 0]",1,00565
523,"[0, 0, 27716, 117534, 125491, 110712, 83412, 37035, 8131, 1524, 383, 62, 0, 0, 0]",5,00565
524,"[0, 2528, 81313, 108740, 79819, 84515, 63196, 56322, 27018, 7906, 636, 7, 0, 0, 0]",1,00576
525,"[0, 1661, 79178, 108356, 76501, 82205, 78448, 61774, 21364, 2387, 118, 8, 0, 0, 0]",5,00576
526,"[0, 0, 14791, 96394, 158403, 130761, 88830, 22569, 235, 7, 3, 6, 1, 0, 0]",1,00580
527,"[0, 0, 8029, 70847, 185543, 152522, 91973, 3039, 29, 13, 2, 1, 2, 0, 0]",5,00580
528,"[0, 3, 8718, 119182, 123884, 146253, 94390, 19446, 116, 5, 2, 1, 0, 0, 0]",1,00586
529,"[0, 22092, 103321, 82367, 69676, 56646, 56130, 57876, 49299, 14330, 260, 3, 0, 0, 0]",2,00586
530,"[0, 235, 104962, 122531, 71578, 57792, 56071, 35941, 25112, 25327, 12114, 337, 0, 0, 0]",1,00588
531,"[0, 0, 21584, 182205, 81915, 79818, 77431, 35974, 18817, 9449, 4249, 543, 15, 0, 0]",5,00588
532,"[0, 2879, 77060, 110437, 82484, 80058, 69503, 57085, 27058, 4945, 485, 6, 0, 0, 0]",1,00590
533,"[1854, 3068, 49395, 118961, 82372, 94601, 99150, 51776, 10060, 739, 24, 0, 0, 0, 0]",5,00590
534,"[0, 36590, 113198, 57956, 50546, 65140, 78859, 40252, 39120, 28498, 1838, 3, 0, 0, 0]",1,00600
535,"[326, 72499, 87820, 51127, 42339, 44854, 65700, 82295, 53497, 11295, 248, 0, 0, 0, 0]",5,00600
536,"[0, 0, 2653, 163823, 120108, 94809, 83043, 38304, 7122, 1478, 501, 151, 8, 0, 0]",1,00603
537,"[0, 8963, 115667, 94255, 55348, 51608, 66712, 65863, 42811, 10553, 215, 5, 0, 0, 0]",5,00603
538,"[106, 39204, 113731, 58243, 56964, 67104, 49132, 46278, 48467, 32016, 755, 0, 0, 0, 0]",1,00605
539,"[9, 20356, 125081, 65958, 50687, 52044, 68090, 77602, 45466, 6607, 100, 0, 0, 0, 0]",5,00605
540,"[0, 967, 94156, 98637, 92861, 77847, 54282, 43251, 29255, 17000, 3698, 46, 0, 0, 0]",1,00607
541,"[0, 4717, 119420, 80005, 58062, 76335, 69184, 55615, 34966, 13194, 499, 3, 0, 0, 0]",5,00607
542,"[0, 0, 75499, 130276, 87211, 80409, 51517, 33517, 26729, 19424, 7058, 354, 6, 0, 0]",1,00608
543,"[0, 0, 17384, 177781, 95591, 74588, 78389, 40971, 16488, 7138, 3199, 467, 4, 0, 0]",5,00608
544,"[0, 2025, 45107, 93874, 109116, 120428, 99995, 37297, 4115, 39, 4, 0, 0, 0, 0]",1,00609
545,"[0, 5, 18773, 104110, 131286, 146601, 83171, 27027, 1004, 16, 5, 2, 0, 0, 0]",5,00609
546,"[0, 13572, 59413, 91243, 84492, 99842, 100789, 49635, 12278, 733, 2, 1, 0, 0, 0]",1,00612
547,"[0, 70, 76855, 121672, 66661, 76297, 91490, 51639, 21390, 5070, 826, 30, 0, 0, 0]",5,00612
548,"[0, 9, 79909, 133104, 89230, 65437, 55358, 33772, 24571, 21365, 8828, 417, 0, 0, 0]",1,00614
