,features,timepoint,subject
549,"[0, 2984, 100877, 95349, 68686, 69952, 73773, 65452, 32040, 2629, 246, 12, 0, 0, 0]",5,00614
550,"[0, 4070, 12151, 131835, 104821, 128069, 97147, 32609, 1267, 25, 5, 1, 0, 0, 0]",1,00616
551,"[0, 2297, 10649, 131748, 113774, 108813, 125419, 19046, 230, 18, 4, 2, 0, 0, 0]",5,00616
552,"[0, 25811, 100437, 80165, 61597, 79468, 57052, 36144, 41919, 28160, 1241, 6, 0, 0, 0]",1,00619
553,"[2034, 68348, 78954, 59410, 50269, 47860, 68589, 64864, 54331, 17171, 170, 0, 0, 0, 0]",5,00619
554,"[0, 20251, 26279, 133334, 82711, 75724, 97302, 70122, 6223, 52, 1, 1, 0, 0, 0]",1,00621
555,"[0, 22587, 41777, 116927, 82362, 71206, 86805, 69695, 19702, 918, 21, 0, 0, 0, 0]",5,00621
556,"[0, 0, 1182, 93356, 179751, 157605, 61951, 12731, 3998, 1074, 276, 72, 4, 0, 0]",1,00624
557,"[0, 0, 5698, 151170, 120835, 103043, 83114, 41647, 5820, 524, 123, 20, 6, 0, 0]",5,00624
558,"[3862, 81688, 66832, 43902, 45074, 54516, 75257, 82190, 52519, 6115, 45, 0, 0, 0, 0]",1,00627
559,"[127, 39539, 98845, 55748, 55969, 64307, 69941, 85607, 38730, 3138, 49, 0, 0, 0, 0]",5,00627
560,"[0, 0, 0, 123212, 157914, 117791, 91575, 18142, 2786, 425, 134, 18, 2, 1, 0]",1,00628
561,"[0, 0, 0, 59634, 221225, 169924, 45720, 9167, 3089, 2125, 826, 225, 62, 3, 0]",5,00628
562,"[0, 13355, 104307, 99053, 68641, 56647, 55870, 49639, 37556, 25269, 1651, 12, 0, 0, 0]",1,00629
563,"[0, 0, 1624, 107137, 155496, 152483, 75479, 19337, 424, 12, 7, 0, 1, 0, 0]",2,00629
564,"[0, 0, 0, 42029, 236565, 174266, 46389, 12236, 506, 5, 0, 0, 2, 2, 0]",1,00632
565,"[0, 0, 175, 158772, 110125, 124072, 82700, 31247, 4108, 567, 177, 49, 8, 0, 0]",5,00632
566,"[502, 56949, 88610, 61372, 52496, 49472, 67563, 67846, 60121, 7033, 36, 0, 0, 0, 0]",1,00639
567,"[519, 56754, 90449, 59949, 57504, 53374, 58968, 57536, 60194, 16647, 106, 0, 0, 0, 0]",2,00639
568,"[0, 14644, 98381, 86712, 66412, 65962, 71687, 62872, 41395, 3884, 50, 1, 0, 0, 0]",1,00643
569,"[0, 1994, 89432, 104010, 73545, 65729, 78479, 74677, 23572, 541, 19, 2, 0, 0, 0]",5,00643
570,"[0, 0, 48242, 106654, 89598, 141597, 70610, 49150, 5785, 354, 7, 2, 1, 0, 0]",1,00645
571,"[0, 0, 24906, 141175, 119773, 103352, 65741, 27454, 15530, 8283, 4337, 1407, 42, 0, 0]",5,00645
572,"[0, 0, 0, 119606, 173355, 100351, 96832, 17157, 3300, 902, 375, 97, 22, 3, 0]",1,00646
573,"[0, 0, 16270, 167208, 105958, 81981, 69120, 49411, 15978, 4293, 1265, 481, 35, 0, 0]",5,00646
574,"[0, 0, 11981, 146945, 101770, 114218, 98598, 36122, 2108, 198, 49, 9, 2, 0, 0]",1,00651
575,"[0, 0, 2090, 90361, 167399, 159908, 86573, 4149, 1040, 389, 81, 9, 1, 0, 0]",5,00651
576,"[0, 0, 4795, 115354, 168294, 98383, 92868, 31230, 1042, 22, 9, 2, 1, 0, 0]",1,00653
577,"[0, 610, 33779, 144609, 103610, 78467, 81249, 55688, 13615, 361, 11, 1, 0, 0, 0]",5,00653
578,"[0, 3745, 20940, 127484, 97659, 115279, 118688, 27248, 771, 147, 35, 4, 0, 0, 0]",1,00660
579,"[0, 583, 12127, 118871, 120030, 131528, 115812, 12716, 282, 45, 3, 3, 0, 0, 0]",5,00660
580,"[3358, 83946, 64848, 46791, 45005, 48651, 68891, 96452, 50977, 3068, 13, 0, 0, 0, 0]",1,00662
581,"[539, 54406, 92198, 57232, 50851, 56688, 69690, 69174, 48825, 12260, 137, 0, 0, 0, 0]",4,00662
582,"[0, 0, 41, 173227, 133712, 111528, 36520, 18943, 15668, 12289, 7516, 2354, 202, 0, 0]",1,00663
583,"[0, 1757, 114638, 106430, 63575, 56776, 68586, 39821, 26645, 27168, 6549, 55, 0, 0, 0]",5,00663
584,"[0, 6453, 127173, 90005, 73077, 49376, 46873, 41360, 41059, 33094, 3493, 37, 0, 0, 0]",1,00664
585,"[0, 0, 1273, 168226, 129126, 78787, 83039, 39561, 8897, 2278, 635, 162, 16, 0, 0]",5,00664
586,"[0, 5558, 99447, 109272, 72777, 68865, 51838, 41306, 35488, 23170, 4253, 26, 0, 0, 0]",1,00665
587,"[0, 11293, 93396, 107049, 72597, 66134, 54554, 44529, 40092, 19459, 2841, 56, 0, 0, 0]",5,00665
588,"[0, 0, 0, 128529, 145806, 139136, 72846, 17584, 5314, 2039, 628, 104, 13, 1, 0]",1,00666
589,"[310, 48873, 92049, 64808, 53491, 62282, 67101, 56503, 47414, 18740, 429, 0, 0, 0, 0]",5,00666
590,"[0, 0, 8683, 92787, 142663, 174644, 91326, 1782, 85, 20, 6, 2, 2, 0, 0]",1,00667
591,"[0, 110, 19457, 109763, 114194, 150332, 101874, 16104, 146, 16, 2, 2, 0, 0, 0]",5,00667
592,"[0, 0, 2266, 169958, 116475, 84106, 91304, 34468, 9220, 3610, 562, 28, 3, 0, 0]",1,00668
593,"[0, 0, 567, 152163, 135958, 107275, 76260, 24919, 8540, 4386, 1576, 319, 37, 0, 0]",5,00668
594,"[0, 28375, 104960, 69135, 57024, 64134, 80399, 53186, 35728, 18414, 644, 1, 0, 0, 0]",1,00672
595,"[0, 113, 78398, 117363, 73894, 96209, 69385, 37794, 22082, 12899, 3769, 94, 0, 0, 0]",5,00672
596,"[0, 90, 18600, 122399, 105323, 138307, 101023, 25766, 468, 15, 4, 5, 0, 0, 0]",1,00674
597,"[0, 8807, 118169, 80923, 62833, 58237, 62817, 72752, 41869, 5442, 145, 6, 0, 0, 0]",5,00674
598,"[0, 1549, 90529, 113147, 75320, 67192, 69412, 48573, 27589, 15182, 3379, 128, 0, 0, 0]",1,00675
599,"[0, 789, 77130, 124197, 81268, 76493, 65134, 44250, 22828, 14262, 5416, 233, 0, 0, 0]",5,00675
600,"[0, 24594, 116687, 68992, 57493, 57033, 66695, 49498, 57952, 12794, 260, 2, 0, 0, 0]",1,00677
601,"[0, 18983, 125595, 73131, 56480, 52711, 48467, 69476, 51402, 15507, 245, 3, 0, 0, 0]",5,00677
602,"[0, 5494, 122657, 84803, 63936, 63639, 57937, 50673, 46843, 15454, 555, 9, 0, 0, 0]",1,00679
603,"[0, 4654, 114113, 95909, 65614, 59140, 58445, 52020, 51940, 9957, 205, 3, 0, 0, 0]",5,00679
604,"[0, 17814, 109600, 75213, 57888, 64793, 67395, 76588, 34770, 7831, 106, 2, 0, 0, 0]",1,00680
605,"[0, 6533, 97334, 92215, 65216, 69321, 84579, 66396, 26133, 4159, 111, 3, 0, 0, 0]",5,00680
606,"[161, 49791, 111809, 52055, 45258, 43777, 66665, 75167, 56762, 10518, 37, 0, 0, 0, 0]",1,00681
607,"[0, 19753, 113860, 85512, 56953, 48131, 52901, 72492, 56154, 6098, 143, 3, 0, 0, 0]",5,00681
608,"[0, 5049, 49810, 101366, 100715, 99438, 97914, 50885, 6647, 156, 17, 3, 0, 0, 0]",1,00683
609,"[8, 26945, 50400, 86040, 72528, 100571, 110703, 55976, 8407, 418, 4, 0, 0, 0, 0]",5,00683
610,"[0, 2820, 21703, 113188, 117933, 128923, 87881, 38607, 931, 9, 4, 1, 0, 0, 0]",1,00684
611,"[0, 11393, 114488, 97720, 62750, 56557, 51024, 47035, 40561, 27673, 2795, 4, 0, 0, 0]",5,00684
612,"[61, 29624, 77936, 67159, 71919, 86484, 92409, 50289, 34123, 1994, 2, 0, 0, 0, 0]",1,00687
613,"[0, 2593, 88181, 92372, 91412, 100278, 54571, 32265, 27958, 17708, 4628, 34, 0, 0, 0]",5,00687
614,"[0, 9614, 131997, 84949, 48318, 45386, 60801, 77338, 38651, 13477, 1445, 24, 0, 0, 0]",1,00691
615,"[0, 1706, 131183, 95610, 54774, 50720, 57478, 64585, 35026, 16417, 4448, 53, 0, 0, 0]",5,00691
616,"[0, 31486, 106126, 64202, 57737, 54577, 67406, 84915, 41955, 3506, 89, 1, 0, 0, 0]",1,00692
617,"[0, 13848, 112057, 72845, 62421, 67164, 71451, 68000, 41024, 3128, 59, 3, 0, 0, 0]",5,00692
618,"[0, 5716, 65371, 103712, 84474, 91126, 88989, 52922, 18486, 1195, 8, 1, 0, 0, 0]",1,00693
619,"[0, 14613, 116766, 67113, 63479, 71218, 63008, 59654, 50025, 6054, 69, 1, 0, 0, 0]",5,00693
620,"[0, 2767, 20169, 130042, 98962, 105074, 137931, 16740, 288, 23, 1, 3, 0, 0, 0]",1,00694
621,"[0, 0, 9111, 121890, 138420, 107289, 118721, 16520, 41, 4, 2, 2, 0, 0, 0]",5,00694
622,"[0, 664, 43523, 135356, 85740, 95145, 85470, 46564, 16592, 2834, 110, 2, 0, 0, 0]",1,00695
623,"[0, 0, 5487, 144686, 112989, 122600, 93546, 28365, 4263, 56, 5, 3, 0, 0, 0]",5,00695
624,"[3355, 5977, 72180, 86361, 65248, 100361, 123567, 51017, 3887, 44, 3, 0, 0, 0, 0]",1,00698
625,"[0, 9025, 44373, 109196, 69969, 94642, 164195, 20278, 306, 12, 3, 1, 0, 0, 0]",5,00698
626,"[25, 29766, 105013, 65409, 54536, 72179, 74406, 51192, 49536, 9832, 106, 0, 0, 0, 0]",1,00700
627,"[0, 129, 85185, 107208, 73058, 96864, 70009, 42180, 23202, 11226, 2886, 53, 0, 0, 0]",5,00700
628,"[0, 0, 0, 39697, 237118, 147553, 86238, 1149, 191, 38, 6, 5, 4, 1, 0]",1,00702
629,"[0, 0, 0, 33865, 247794, 148894, 78326, 2217, 510, 235, 104, 34, 20, 1, 0]",5,00702
630,"[0, 9964, 117145, 81811, 55650, 56992, 72972, 71386, 42568, 3401, 105, 6, 0, 0, 0]",1,00704
631,"[37, 26862, 108755, 71299, 50900, 66790, 71237, 58659, 45790, 11273, 398, 0, 0, 0, 0]",5,00704
632,"[15, 40872, 118904, 59546, 50097, 42823, 62507, 63901, 50168, 22326, 841, 0, 0, 0, 0]",1,00705
633,"[0, 9366, 130391, 75013, 56780, 55351, 69470, 60764, 32445, 19942, 2464, 14, 0, 0, 0]",5,00705
634,"[0, 22483, 26404, 104855, 89648, 108677, 112149, 44720, 2955, 100, 7, 2, 0, 0, 0]",1,00706
635,"[1778, 31929, 32811, 91558, 79093, 98327, 112258, 57093, 7015, 134, 4, 0, 0, 0, 0]",5,00706
636,"[0, 0, 53, 125109, 147270, 142259, 80054, 10451, 4249, 1773, 594, 154, 34, 0, 0]",1,00707
637,"[0, 0, 2070, 140495, 114823, 140120, 91552, 16846, 3524, 1383, 956, 214, 17, 0, 0]",5,00707
638,"[0, 0, 5071, 151153, 118898, 112322, 90115, 23203, 6599, 3149, 1271, 214, 5, 0, 0]",1,00708
639,"[0, 0, 539, 147095, 114479, 144349, 77031, 18827, 5495, 2176, 1279, 628, 102, 0, 0]",5,00708
640,"[0, 1145, 17814, 152265, 90236, 101996, 100144, 46996, 1397, 4, 1, 2, 0, 0, 0]",1,00710
641,"[20, 2350, 38021, 132359, 84961, 90630, 108168, 48326, 6862, 300, 3, 0, 0, 0, 0]",5,00710
642,"[1909, 80913, 78738, 54458, 42947, 40120, 61075, 70769, 67098, 13883, 90, 0, 0, 0, 0]",1,00711
643,"[0, 13568, 35058, 104237, 93482, 106806, 112853, 44843, 1050, 96, 6, 1, 0, 0, 0]",5,00711
644,"[0, 4689, 118715, 101083, 69562, 59499, 45828, 38696, 35529, 32418, 5943, 38, 0, 0, 0]",1,00712
645,"[0, 11952, 130828, 85022, 67724, 51592, 39293, 37888, 44583, 39102, 4011, 5, 0, 0, 0]",5,00712
646,"[0, 0, 26153, 105504, 139665, 123992, 71335, 35730, 9429, 184, 5, 2, 1, 0, 0]",1,00719
647,"[39, 27431, 121044, 69841, 54582, 47367, 57290, 68324, 44378, 20192, 1512, 0, 0, 0, 0]",5,00719
648,"[0, 16323, 130258, 76607, 57131, 48009, 47578, 57704, 64037, 14161, 189, 3, 0, 0, 0]",1,00723
649,"[0, 2761, 111142, 95137, 63936, 64913, 65431, 58109, 45030, 5340, 185, 16, 0, 0, 0]",5,00723
650,"[0, 11350, 117802, 82383, 63034, 76092, 59483, 29533, 32147, 35787, 4368, 21, 0, 0, 0]",1,00724
651,"[0, 15225, 117670, 79021, 58863, 61623, 72256, 39927, 42175, 24837, 401, 2, 0, 0, 0]",2,00724
652,"[0, 1626, 104927, 94005, 74193, 83247, 51199, 47008, 43979, 10520, 1261, 35, 0, 0, 0]",1,00727
653,"[0, 36, 102442, 101180, 88646, 88764, 35494, 29274, 30542, 27017, 8435, 170, 0, 0, 0]",5,00727
654,"[0, 0, 0, 47175, 240313, 133995, 87462, 3003, 41, 5, 3, 2, 1, 0, 0]",1,00728
655,"[0, 1436, 100174, 132833, 67263, 53629, 38384, 40832, 52397, 21818, 3183, 51, 0, 0, 0]",5,00728
656,"[0, 0, 963, 110226, 137246, 173085, 87200, 3178, 87, 12, 1, 1, 1, 0, 0]",1,00730
657,"[0, 0, 3270, 114790, 123368, 175497, 91960, 2917, 171, 21, 3, 2, 1, 0, 0]",11,00730
658,"[0, 0, 0, 28574, 256975, 167991, 49803, 8549, 87, 10, 5, 4, 1, 1, 0]",1,00733
659,"[0, 0, 14098, 136803, 131903, 109522, 65919, 40984, 11894, 865, 10, 2, 0, 0, 0]",5,00733
660,"[0, 2260, 83551, 122679, 68555, 63611, 70616, 59328, 38976, 2367, 54, 3, 0, 0, 0]",1,00734
661,"[0, 2778, 114407, 101505, 66089, 65922, 65616, 32351, 26345, 27291, 9622, 74, 0, 0, 0]",5,00734
662,"[0, 26535, 136539, 65219, 46325, 43394, 46394, 67246, 61915, 18007, 424, 2, 0, 0, 0]",1,00737
663,"[0, 2467, 126597, 101691, 60261, 47711, 43981, 58575, 53451, 16113, 1143, 10, 0, 0, 0]",5,00737
664,"[0, 6687, 137426, 76325, 58685, 55890, 57508, 51242, 42929, 23594, 1701, 13, 0, 0, 0]",1,00741
665,"[0, 11147, 135675, 81198, 54088, 48775, 49779, 58354, 47701, 23015, 2258, 10, 0, 0, 0]",5,00741
666,"[0, 8624, 113122, 82553, 81914, 61378, 56997, 37916, 42274, 25013, 2192, 17, 0, 0, 0]",1,00742
667,"[0, 5343, 100304, 86983, 72206, 74598, 79249, 60484, 25428, 6541, 842, 22, 0, 0, 0]",2,00742
668,"[0, 1, 14753, 112651, 112795, 156413, 108134, 7191, 43, 16, 1, 2, 0, 0, 0]",1,00745
669,"[0, 5635, 16924, 122935, 96614, 133371, 116093, 20028, 385, 14, 0, 1, 0, 0, 0]",5,00745
670,"[271, 44217, 122174, 57652, 48119, 40376, 51388, 55575, 74466, 17504, 258, 0, 0, 0, 0]",1,00748
671,"[392, 49494, 117246, 57768, 50707, 38368, 41082, 67631, 69032, 19934, 346, 0, 0, 0, 0]",5,00748
672,"[0, 0, 6622, 106779, 172645, 130797, 57247, 25787, 9290, 2274, 496, 54, 9, 0, 0]",1,00750
673,"[0, 2, 13225, 111419, 115553, 183378, 63303, 18159, 5175, 1403, 367, 16, 0, 0, 0]",5,00750
674,"[0, 0, 0, 15051, 266028, 186584, 42885, 1413, 28, 6, 2, 1, 0, 2, 0]",1,00752
675,"[0, 0, 5454, 179252, 108479, 80038, 70314, 49441, 15787, 2340, 731, 157, 7, 0, 0]",2,00752
676,"[0, 0, 8937, 158232, 105598, 97375, 97357, 35693, 7017, 1328, 376, 82, 5, 0, 0]",1,00753
677,"[0, 0, 22086, 145362, 105172, 108489, 79139, 31984, 12820, 5499, 1374, 74, 1, 0, 0]",5,00753
678,"[0, 458, 82094, 131368, 77654, 64496, 61394, 42751, 30231, 17416, 3982, 156, 0, 0, 0]",1,00754
679,"[0, 2072, 90275, 121108, 68472, 67036, 61947, 50639, 36943, 12332, 1161, 15, 0, 0, 0]",5,00754
680,"[0, 11070, 124481, 75326, 63324, 53448, 52779, 76532, 48291, 6625, 123, 1, 0, 0, 0]",1,00756
681,"[0, 3878, 114870, 93227, 67877, 58509, 54884, 66817, 41024, 10171, 736, 7, 0, 0, 0]",5,00756
682,"[0, 6668, 40019, 105228, 79147, 130143, 119761, 30574, 446, 10, 3, 1, 0, 0, 0]",1,00761
683,"[0, 68, 16923, 112363, 106605, 159601, 106747, 9609, 71, 8, 2, 3, 0, 0, 0]",5,00761
684,"[0, 0, 23784, 148500, 90190, 95051, 116054, 26498, 8371, 2770, 656, 120, 6, 0, 0]",1,00762
685,"[0, 0, 47004, 137455, 79522, 79982, 108452, 49548, 7862, 1750, 352, 69, 4, 0, 0]",5,00762
686,"[0, 0, 85, 79752, 199030, 157962, 51650, 19528, 3934, 50, 3, 3, 3, 0, 0]",1,00763
687,"[0, 22220, 110885, 70744, 59270, 65770, 63428, 66045, 45057, 8238, 340, 3, 0, 0, 0]",5,00763
688,"[0, 10080, 36224, 96868, 101914, 116998, 112652, 32672, 4225, 317, 45, 5, 0, 0, 0]",1,00764
689,"[0, 3132, 84206, 109889, 67718, 80866, 82178, 49410, 24328, 9639, 626, 8, 0, 0, 0]",5,00764
690,"[0, 0, 154, 74803, 194708, 153742, 85778, 2765, 32, 11, 5, 1, 1, 0, 0]",1,00765
691,"[0, 0, 1638, 113256, 139023, 155401, 98483, 4078, 73, 31, 12, 4, 1, 0, 0]",5,00765
692,"[0, 0, 82575, 117000, 85595, 77609, 70074, 32398, 25040, 17107, 4523, 78, 1, 0, 0]",1,00766
693,"[0, 409, 85682, 115113, 75089, 66847, 70736, 64472, 30769, 2616, 248, 19, 0, 0, 0]",5,00766
694,"[0, 0, 84993, 121533, 76118, 95661, 53837, 27841, 22518, 17478, 10894, 1123, 4, 0, 0]",1,00767
695,"[0, 9634, 112955, 89101, 57652, 49056, 69524, 87515, 34357, 2169, 36, 1, 0, 0, 0]",5,00767
696,"[0, 0, 3996, 117685, 128917, 168830, 73996, 13049, 4046, 1086, 289, 89, 17, 0, 0]",1,00768
697,"[0, 0, 4054, 198189, 89652, 65613, 71757, 69217, 12092, 1336, 68, 16, 6, 0, 0]",5,00768
698,"[0, 16294, 126545, 71872, 54856, 61420, 65346, 47814, 46191, 20849, 812, 1, 0, 0, 0]",1,00769
699,"[0, 0, 65171, 123854, 70555, 81311, 93455, 66130, 11306, 187, 27, 3, 1, 0, 0]",5,00769
700,"[0, 6218, 35897, 88751, 112004, 140152, 92800, 34128, 2035, 11, 3, 1, 0, 0, 0]",1,00770
701,"[0, 26107, 84200, 68971, 65705, 78124, 92270, 77521, 18095, 950, 56, 1, 0, 0, 0]",5,00770
702,"[1406, 6795, 92855, 85665, 71938, 75462, 84037, 70061, 22710, 1063, 8, 0, 0, 0, 0]",1,00771
703,"[1019, 8312, 87096, 88689, 70262, 76888, 93016, 65568, 19826, 1301, 23, 0, 0, 0, 0]",5,00771
704,"[0, 0, 15929, 115613, 119819, 160663, 77185, 15076, 4625, 2129, 782, 177, 2, 0, 0]",1,00774
705,"[0, 0, 0, 128966, 157016, 146377, 45395, 15374, 9296, 6303, 2602, 590, 80, 1, 0]",5,00774
706,"[0, 0, 74615, 127674, 81648, 91415, 66874, 24987, 16718, 14069, 11631, 2363, 6, 0, 0]",1,00776
707,"[475, 51102, 105248, 62992, 46846, 43548, 60942, 67158, 52156, 21144, 389, 0, 0, 0, 0]",5,00776
708,"[0, 11497, 143856, 77730, 47710, 44054, 51732, 65894, 41277, 23701, 4528, 21, 0, 0, 0]",1,00779
709,"[0, 3382, 123779, 97800, 56074, 55637, 67153, 46425, 37898, 20869, 2962, 21, 0, 0, 0]",5,00779
710,"[380, 42553, 108477, 61478, 53087, 46611, 48355, 86620, 59398, 4877, 164, 0, 0, 0, 0]",1,00782
711,"[0, 36287, 113671, 64810, 54167, 48046, 59063, 68586, 50658, 16431, 280, 1, 0, 0, 0]",5,00782
712,"[0, 2823, 79128, 148086, 71959, 52981, 39465, 50703, 49155, 17087, 604, 9, 0, 0, 0]",1,00787
713,"[22, 17260, 117984, 70652, 68025, 60704, 52946, 57105, 54544, 12522, 236, 0, 0, 0, 0]",5,00787
714,"[0, 0, 8196, 126950, 114199, 152873, 90237, 13583, 4200, 1345, 371, 46, 0, 0, 0]",1,00789
715,"[0, 0, 9532, 126739, 121923, 146248, 82411, 16420, 5505, 2403, 740, 79, 0, 0, 0]",5,00789
716,"[0, 6622, 111677, 79423, 70921, 79999, 72323, 33630, 31087, 24966, 1344, 8, 0, 0, 0]",1,00790
717,"[0, 13613, 112158, 73964, 72310, 76523, 71869, 31425, 24336, 29671, 6104, 27, 0, 0, 0]",5,00790
718,"[0, 4230, 24344, 118367, 96259, 123913, 122413, 21774, 650, 41, 5, 4, 0, 0, 0]",1,00798
719,"[0, 6442, 26096, 117502, 95689, 125728, 103269, 33217, 3915, 124, 13, 5, 0, 0, 0]",5,00798
720,"[0, 0, 0, 141481, 162189, 100777, 61279, 30187, 12779, 2704, 500, 90, 13, 1, 0]",1,00801
721,"[0, 0, 0, 112664, 190096, 107158, 67436, 25637, 6838, 1630, 409, 103, 28, 1, 0]",5,00801
722,"[7, 12410, 136115, 65588, 68644, 51000, 39408, 62719, 58710, 16960, 439, 0, 0, 0, 0]",1,00802
723,"[0, 2474, 126687, 89835, 67940, 50217, 47992, 65942, 46812, 13540, 559, 2, 0, 0, 0]",5,00802
724,"[0, 831, 119704, 82682, 66625, 67733, 80465, 48046, 27520, 15215, 3134, 45, 0, 0, 0]",1,00805
725,"[0, 2709, 28822, 122613, 128001, 110488, 63207, 28411, 16525, 8519, 2581, 124, 0, 0, 0]",5,00805
726,"[10331, 9484, 42019, 108795, 86363, 82921, 94082, 65570, 12104, 324, 7, 0, 0, 0, 0]",1,00808
727,"[0, 0, 1666, 157383, 111724, 138856, 57237, 24155, 13542, 6545, 844, 36, 12, 0, 0]",5,00808
728,"[0, 4071, 94851, 98907, 67971, 68252, 77248, 74023, 22979, 3648, 48, 2, 0, 0, 0]",1,00817
729,"[0, 3854, 87753, 107860, 72591, 76464, 60335, 68661, 27424, 6771, 285, 2, 0, 0, 0]",5,00817
